sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
refine__sobol__0001262__elbow_flexion__p5@@pectoralis_major@@0.00,44.74600288,60.17290128,-58.93553151,22.95428846,-63.69228981,12.84654254,-53.58780851,Pectoralis major,PECM1;PECM2;PECM3,0,0,solver_failed,The static optimization solver did not converge,1100.376535,,4.63877682932e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0001711__shoulder_elv__p2@@teres_minor@@0.00,-47.18759087,107.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Teres minor,TMIN,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,310.066189,2.0169232303,2.65162682922e-08,1.89938848826e-12,0.000135957571522,21,0,0.595638302474,0.850507637969,0.0100004228563,0.0100011332612,0.0100002650674,0.516387313462,0.000673834186225,0.0100005968385,0.0100002590932,0.0100000743852,0.0100001014717,0.0100006044278,0.0100002260051,0.0100002718334,0.010001026277,0.0194166751633,0.413110515847,0.404210801737,0.0691224351528,0.0100014105749,0.452120729267,0.0100008916226,0.0100006688577,0.0100021039255,0.0100059909606,0.0288068316905,0.0899321357044,0.0100034382183,0.0100061006719,0.0100084348327,0.298214913019,0.150769947574,0.0100132093774,0.0100074306888,0.0100185607638,0.0100240935414,0.0100155101039,0.0100184241334,0.0100194210186,0.0100170543644,0.0108624058271,0.0483522158983,0.0365397842136,0.0199522467754,0.0206342974124,0.010461191941,0.0100401204844,0.010028730897,0.0100081832565,0.010012087795,283.12735994,183.735428349,1.83578517467,1.80466950832,2.33248114755,599.631873884,0,1.4043666334,4.10898861121,5.07772239691,4.87939026151,2.52157475035,2.82046757022,1.82844484883,0.503639916812,6.18340083818,283.929249893,271.827395218,13.8773535648,3.69590956331,171.655846467,0.777117626046,11.452686386,2.7255796662,3.37047945282,5.93980456562,16.9173041332,3.86878561375,1.66792094144,0.927918743974,156.256256076,41.9604749523,0.554101755202,1.57372154749,2.55807289357,1.62878455577,2.34696288021,1.71079243759,2.02845202577,1.97417445232,0.254421701005,4.14388769649,2.63475799084,0.805643019039,1.13550891004,0.311505472429,0.532483800021,0.429108346221,2.00462141014,1.16478330509
refine__sobol__0001711__deviation__m5@@brachialis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,12.0506441,27.62312899,Brachialis,BRA,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,295.416721,2.09959594201,1.8135850155e-08,1.0054179711e-12,0.000143029067599,23,1,0.516934275735,0.999991945538,0.0100004238728,0.0100008906917,0.0100002343654,0.496648831337,0.0100452380957,0.0100005696033,0.0100002309865,0.0100000686634,0.0100000922027,0.010000580902,0.0100002140764,0.0100002547003,0.0100008948929,0.0409542892293,0.376688689062,0.368573394745,0.0630297229854,0.0100015158921,0.431840261343,0.0100008189392,0.000674128548258,0.0100023579758,0.0100075331708,0.0366273074689,0.0893243964751,0.0100028729796,0.0100048089539,0.0100072749446,0.280395135777,0.140028604481,0.0100120487046,0.0100062986211,0.0100088312854,0.0100124874469,0.0100096663232,0.010011797787,0.0100110802628,0.010010120873,0.0109397015455,0.0498473486928,0.0383066030841,0.0209500780477,0.0215570385828,0.0110043333587,0.010043162723,0.0100243301765,0.0100066691831,0.0100096825924,230.528755673,247.513617102,1.8195656682,1.84548008839,2.49847983064,574.949004782,0,1.3972230875,4.14712231115,5.18973218371,4.91621594586,2.50426954289,2.79863815146,1.82184858587,0.546798479859,13.6312668867,258.896670082,247.861624206,12.6541512759,3.69594848214,161.917712715,0.809254258044,0,2.72564889505,3.3744261538,7.69609699209,16.2135661981,3.84490465009,2.06820788621,0.91998948493,146.919192257,38.971073782,0.553921957981,1.57238837282,2.54730401335,1.62671993171,2.34510555818,1.70832115509,2.02353033648,1.96996984672,0.241993866815,4.12088385265,2.69899628901,0.840283774539,1.13736159023,0.329530913543,0.564296065567,0.453479734259,2.01112983219,1.16805607042
refine__sobol__0002303__flexion__p5@@infraspinatus@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,45.07430087,Infraspinatus,INFSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,285.97443,2.10610655142,6.28615026699e-08,1.57740487339e-12,0.000250336870696,21,1,0.795478703092,0.999998284336,0.0100017877693,0.0100002769853,0.00124561118216,0.0100003256337,0.0100020239075,0.0100028074056,0.0100002293425,0.0100001368426,0.0100001783435,0.256754846577,0.0100009285965,0.0100007391189,0.010000635628,0.554642440843,0.0100161392021,0.0100163857748,0.0100539134841,0.244088774501,0.0100001992504,0.0100006920714,0.155608372039,0.010003970344,0.0100035482455,0.0100194265989,0.0950199651602,0.0100036412929,0.010152984636,0.0100174800714,0.0100042012376,0.0100190017835,0.010151426689,0.0100172592097,0.0100072393844,0.0100101897201,0.0100196565923,0.0100202550258,0.0100140214333,0.0100099240276,0.014413419373,0.0319176238212,0.0231848124123,0.0101691826637,0.031838392068,0.0101026406226,0.0100318785526,0.010015157491,0.0100047111516,0.0100054251549,329.730219769,270.54112152,1.32797669728,4.98980575317,0,12.4060237357,2.69431588589,1.37808446461,4.0575336836,5.45725838438,4.93565983159,63.8115051941,2.61932217598,1.79727827315,2.00413192842,224.141355898,7.17466471869,7.05437789714,2.75207302745,83.1244103153,5.24814781334,2.35953086824,165.44663631,2.50953837453,3.33924091957,1.75862141014,14.9667967901,3.50197587753,0,0.508087567077,5.53619222867,2.38261144711,0.00190919609594,1.23689620505,2.50126963341,1.61710163401,2.30579004232,1.68022046626,1.98968150037,1.94236312972,0.275132126404,2.10147207186,1.36069420735,0.342898168317,1.44131442743,0.22817520584,0.492272420631,0.439836348107,2.00742488537,1.1675749026
refine__sobol__0000673__shoulder_elv__m5@@infraspinatus@@0.00,31.65029976,92.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Infraspinatus,INFSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,354.39879,1.00740185345,1.59585908932e-08,1.76214598469e-12,2.78295443183e-05,25,0,0.0548068495505,0.904215358476,0.221337962636,0.213701866786,0.000673977101554,0.0100007225415,0.0554820921442,0.0100016932736,0.0100021574255,0.0100002899377,0.0100002784415,0.0100010319656,0.0100008836092,0.0100009218204,0.0100007658135,0.0715798712196,0.0742915444863,0.0608974548418,0.010045237831,0.010045237831,0.0100015035122,0.0100111187175,0.0100056201671,0.0100067813077,0.0175197349864,0.0680855390904,0.0842521642004,0.0100007156578,0.0100011641618,0.0100023408272,0.197788982096,0.0436374941417,0.010003882362,0.0100017564168,0.0100013437526,0.0100020779944,0.0100018740848,0.0100023668518,0.0100019573454,0.0100020535602,0.0200958248423,0.0949325810045,0.0725699475533,0.0400870662634,0.042928535802,0.0218187682607,0.0108718830591,0.0100164407559,0.0100029107467,0.0100047575864,66.718489645,438.076752629,44.5819887648,95.8934506914,0,11.441007673,14.3934764894,1.43846428747,4.24269976503,6.34159634493,4.57429208753,2.63406273356,2.85982244982,1.81406269481,2.067104713,26.5516855859,44.0372513854,29.5881788144,0,0,1.86131395772,0.105289970888,11.7666081011,2.41220323448,3.93632708026,9.1674832833,15.9206814461,4.03082911635,3.62315574568,0.955723155285,110.200967067,8.59928448636,0.689294069763,1.61980331377,2.43145826244,1.57391110718,2.26610314354,1.65064861281,1.94410463937,1.89266838663,0.453192900581,7.79883337571,4.95289669547,1.52089386408,2.40614397638,0.514877424958,0.438819098859,0.448485083102,2.00942650507,1.16749401655
refine__sobol__0003073__elv_angle__m2@@teres_minor@@0.00,37.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Teres minor,TMIN,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,278.115299,5.97576137211,8.10317537514e-08,4.391154107e-12,0.000289991608626,20,2,0.0100001724796,0.281733341615,0.0100001966435,0.0100000845573,0.449738727714,0.0100000606342,0.00106662551343,0.0100002668647,0.966210290465,0.0100002011585,0.0100002071849,0.0100001539802,0.0100001168372,0.0100001539377,0.744818048375,0.0100003305637,0.999945691517,0.99865842243,0.203046493414,0.0101125835065,0.916841774135,0.0100004803639,0.0100006165576,0.0100007275342,0.0100020185629,0.0187333086926,0.0100942081495,0.0100018507327,0.0100016452861,0.0100051965657,0.947627419593,0.629746162362,0.0100079229029,0.0100043044281,0.0100952362651,0.0187655675352,0.0100294946565,0.0100406809027,0.010364691509,0.0225563320393,0.0245373594072,0.113119163072,0.100283943269,0.0575464840398,0.0172563253186,0.0192845998427,0.010036566201,0.010062692851,0.0100111964276,0.0100223604015,10.9802168299,216.754156961,1.99259537224,4.61692660219,415.37901171,13.0084547598,0,1.43387980305,428.900412438,6.57099364489,4.83089580145,2.7006620647,2.92724572855,1.84881361984,154.920809823,1.28604128718,702.483925442,686.871665526,52.3468511843,0,463.051309529,2.1464580459,11.0971266176,2.54743468711,3.15433240102,4.72055616437,1.46559586743,3.77186918791,4.28491194647,0.927537625494,503.815873402,171.488072876,0.664020923176,1.60131751171,2.60829592504,3.04928849891,2.37484417499,1.73575750396,2.13445106034,4.44936378445,0.558832086996,10.5552626352,8.19518234916,2.76645456206,0.86940471006,0.791047094596,0.718698338566,0.462718102616,1.99579085318,1.166582668
refine__sobol__0001711__flexion__m5@@coracobrachialis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,22.62312899,Coracobrachialis,CORB,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,308.69058,2.10966907348,2.55527972115e-08,2.92743607133e-12,0.000143724515709,19,1,0.518938330266,0.999992641848,0.0100004214252,0.010000883835,0.0100002328818,0.49611526724,0.0100452377458,0.0100005664857,0.0100002298098,0.010000068258,0.0100000916865,0.010000577585,0.0100002128564,0.0100002532968,0.000673958858585,0.0427206678509,0.384705387519,0.376417451977,0.0643708380869,0.0100015082184,0.430944378288,0.0100008124807,0.0100007181791,0.0100022601405,0.0100076413761,0.033184083126,0.0809181396072,0.0100037996267,0.0100048746193,0.010008917621,0.278896566712,0.140760903517,0.0100127882073,0.0100078742764,0.0100227033896,0.010029389194,0.0100163870724,0.0100198913107,0.0100220748181,0.0100204797525,0.0105569621122,0.0469130418822,0.0353678936274,0.0197418489113,0.0190522029477,0.0106778709373,0.0100485865436,0.0100355131859,0.010010553083,0.010016532512,231.422471067,247.513789819,1.81956522268,1.84547882365,2.4984794625,574.331320545,0,1.39722265185,4.14712182368,5.18973197478,4.91621569247,2.5042687121,2.79863780977,1.8218483301,0,14.2191901327,264.406515734,253.136667911,12.9234000136,3.69594564637,161.581802986,0.809253735835,11.4527428685,2.72562223488,3.37362282551,7.13416530606,15.4097658366,3.90936607156,2.10375712742,0.942849399654,146.133984064,39.1748784247,0.622855929518,1.58998699893,2.57943369908,1.62971349741,2.36122738153,1.72177859956,2.04342321928,1.97668157537,0.259327321868,4.2379431482,2.66172334306,0.831357028333,1.08670047497,0.341289889994,0.554179481673,0.428392284937,1.98023974199,1.16090093248
refine__sobol__0000625__shoulder_rot__m2@@supraspinatus@@0.00,52.04092476,70.77348722,-40.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,282.188548,6.82543570042,2.85027255131e-08,1.19508125351e-06,0.00544496045428,26,5,0.271781066353,0.440737861876,0.01,0.000673950778879,0.999999998128,0.01,0.999999997984,0.01,0.99999999997,0.01,0.01,0.01,0.01,0.01,0.999999965373,0.01,0.40212308829,0.392893267261,0.026311034824,0.010045237944,0.72264606974,0.0100000391183,0.0100009062517,0.0100000955024,0.010045237944,0.0100008656172,0.0100003687425,0.0100001940754,0.010000183435,0.0100008055229,0.99999985272,0.677274745728,0.01000083416,0.0100003778202,0.0100011750853,0.0100036166324,0.0100012824984,0.0100017552614,0.0100020319692,0.0142736703042,0.0547193847626,0.109395264493,0.163656303962,0.122547275465,0.0100026291769,0.0100116865809,0.0100082615225,0.0733978715938,0.0942538377056,0.177607002161,330.779233881,427.192020574,2.01411720374,0,982.604683747,12.9945443548,242.734350843,1.43828284578,441.774515504,6.45061989471,4.59604635529,2.68047048244,2.89144556591,1.82562687709,202.685529072,2.72242878484,270.102583329,257.845667235,2.062522512,0,274.560080485,1.06680778319,11.7187715373,2.75928914252,0,2.51377457132,1.9290518017,3.40770214116,4.79781931814,0.698449368279,531.011460779,128.270358002,0.736564598918,1.70775604737,2.49303392726,1.47929831758,2.31191077679,1.7093843302,2.12401575717,2.73124348668,2.08055051429,11.6869596425,15.3889018472,5.83848036666,0.724047637417,0.472976601193,0.780704505282,3.26114476444,10.3186393422,18.8583723959
refine__sobol__0003073__elbow_flexion__p5@@anterior_deltoid@@0.00,39.69229194,81.85014738,-55.82273854,90.01727674,19.23739769,-6.67860394,5.44539462,Anterior deltoid,DELT1,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,274.765344,4.03748040769,8.85622535307e-08,1.50491742055e-12,0.000264146633176,22,1,0.000673960279013,0.419587163421,0.0100000804733,0.0100000304895,0.0100009115364,0.010000019936,0.999999688547,0.0100001092884,0.775532554711,0.0100000733839,0.0100000765142,0.010000059517,0.010000044603,0.0100000595696,0.488385018818,0.0100001720905,0.704905451303,0.690350764748,0.1430264297,0.0100452378305,0.626705488159,0.0100001990978,0.010000346714,0.0100004135726,0.0100011063531,0.0222086012139,0.0143706115559,0.0100009780067,0.01000094597,0.0100027346518,0.650076695732,0.438711672449,0.0100044131893,0.0100023157209,0.0100126495448,0.0100333023302,0.0100107078948,0.0100136588168,0.0100227871903,0.0100360884673,0.0188005893803,0.0862096957772,0.0738840875716,0.0414773280374,0.015644601035,0.0154184578661,0.0100186868126,0.010023140389,0.0100053248574,0.0100090950699,0,331.674240438,1.99999932678,4.65598500027,9.29496257753,12.983782414,235.97255924,1.43267361328,344.256166013,6.57080782715,4.81934775861,2.70125260456,2.93072938892,1.85030796642,101.591309685,1.02146331067,498.576201054,478.199791638,37.5706648781,0,311.691413977,2.36894285475,10.9723216595,2.48969757691,3.10485447957,5.59270730287,2.06398866482,3.73463330158,4.1842739768,0.91567963554,341.464723982,119.466895954,0.634302372003,1.58934407077,2.58695807813,1.63034948685,2.37039573236,1.73108612869,2.06404105008,1.97967508573,0.429506301458,8.04439686179,6.03083735461,1.99451031102,0.783081047791,0.632459392363,0.717418031481,0.460899340937,1.99462032112,1.16503860999
refine__sobol__0000447__elbow_flexion__p2@@brachialis@@0.00,-52.19735649,125.74419034,83.52052318,121.07245252,-41.73916481,5.13902301,37.40828524,Brachialis,BRA,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,357.536928,0.565810515202,7.3944377732e-08,1.25055521494e-12,0.00032873969373,19,0,0.308557522569,0.0100002368012,0.0100001791117,0.0100001289476,0.0100000178361,0.0100001086527,0.0100001823516,0.0100009897179,0.010000042187,0.0100001008592,0.0100003030639,0.0100007375982,0.160592453456,0.503633685281,0.0100006913234,0.0100118380152,0.171233982231,0.171166831718,0.0442030499975,0.0100030383988,0.300021827256,0.0100011827786,0.000674093469289,0.0100271643939,0.0100024308058,0.0100061831459,0.105197012887,0.0100112361032,0.0100452378685,0.0100407122956,0.141940369664,0.0616386310741,0.0100452378685,0.011087876901,0.0100206568537,0.0100166659639,0.02713907586,0.0130305786421,0.0100874796799,0.0100114639909,0.0101963198869,0.0195635642845,0.0111636084159,0.0100361007136,0.016309154379,0.0100281937115,0.0100115183969,0.0100076962647,0.0100032895772,0.0100031021601,231.887919623,1.9515136676,1.68721192622,3.53259388639,10.7204310222,12.369402664,2.32781846961,1.43839864007,4.11626916181,3.34147410066,3.17206461587,2.64914782793,48.1415054196,94.6954312967,1.57747352765,0.024325655645,122.838351875,122.742103118,12.5157079747,3.63410716304,123.108602168,2.4440677401,0,0.829727708701,3.00108839982,1.85092953419,15.8158125047,2.25508544391,0,0.0818478840003,76.0875811929,16.7542425076,0,0.988212405674,2.49860055341,1.61363392815,6.27704801231,2.19298304675,2.00782631819,1.9376583649,0.201788851845,1.40964264513,0.70075142364,0.379002484584,0.725067259009,0.269580204005,0.578210624093,0.460312743841,1.98849107463,1.15664794715
