sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
refine__sobol__0003073__shoulder_rot__p2@@anterior_deltoid@@0.00,39.69229194,81.85014738,-53.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Anterior deltoid,DELT1,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,304.75871,3.79118969822,8.13111107334e-08,4.01456645704e-12,0.000215457622306,22,1,0.000673953219699,0.434913410693,0.0100001013566,0.0100000412109,0.04576664923,0.0100000287382,0.999999483517,0.0100001384395,0.828203108283,0.0100000955285,0.010000096328,0.0100000773214,0.010000057894,0.0100000765543,0.440866064741,0.0100001804377,0.645388674411,0.631858770743,0.128360697517,0.0100452380012,0.582995018268,0.0100002597162,0.0100003843611,0.0100004537506,0.0100012860544,0.0283001923272,0.0143277019121,0.010001012597,0.0100009602183,0.010002833689,0.606126364973,0.401058584225,0.0100044481868,0.0100023963185,0.010010200991,0.0100231843103,0.0100091866663,0.0100119088865,0.0100171000874,0.0100244324597,0.018140729739,0.0843482125432,0.0730665179466,0.0412171440729,0.0162910613112,0.0158890837304,0.0100212000281,0.0100244704811,0.0100053236334,0.0100095316658,0,341.350583014,2.00076135465,4.64687539929,42.8737706637,13.014477855,238.058983156,1.43346751985,367.632074518,6.57074844337,4.81463455697,2.70058945827,2.92884462865,1.84931974491,91.7067704296,1.24004692151,453.399792888,434.588920983,33.0923140692,0,294.909827051,2.19016417259,11.0968689622,2.54736494764,3.15410139011,7.13128948743,2.08026428647,3.77155311273,4.28461844957,0.927318573678,322.25332198,109.213470172,0.663790377492,1.6010120943,2.58632544779,1.62870537129,2.37003552671,1.73078361389,2.06286987748,1.97737587246,0.413150481806,7.87061636739,5.97098018632,1.98144783585,0.820772973159,0.651764289897,0.717597997851,0.46096050326,1.99462007704,1.16508942889
refine__sobol__0001711__flexion__p5@@coracobrachialis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,32.62312899,Coracobrachialis,CORB,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,300.764093,2.09921324689,8.55644657349e-08,2.53507150742e-12,0.00014295847032,18,1,0.513932287106,0.999989250886,0.0100005585867,0.0100011650106,0.010000309668,0.49233679957,0.0100591924691,0.0100007498368,0.01000030604,0.0100000930983,0.0100001239717,0.0100007646188,0.0100002836412,0.0100003369081,0.000771336723348,0.042530550881,0.382112405181,0.373880365663,0.0639395799927,0.0100019803536,0.430234860302,0.0100010730257,0.0100009504608,0.0100030093373,0.0100064336375,0.0201968779238,0.0974192535675,0.0100040077396,0.0100130111493,0.0100104020152,0.279895259519,0.140679611019,0.0100194858692,0.010009640483,0.0100150998855,0.0100199712927,0.0100178045923,0.010020381936,0.0100190841,0.0100155519044,0.0113359074781,0.0478614225242,0.0360650371026,0.0186869556192,0.0224225391224,0.0102737443989,0.0100403090931,0.0100259305477,0.0100073267766,0.010010012659,229.190008112,247.512949109,1.81959017981,1.84553070557,2.49849863359,569.957151014,0,1.39724826894,4.14715343457,5.18974486014,4.91623156286,2.50431554848,2.79865762055,1.82186356274,0,14.1559113801,262.62436907,251.430504794,12.8368185668,3.69612011876,161.315770723,0.80927481772,11.4530088752,2.72582639135,3.36595984717,3.98883481251,18.0245943035,3.82812345253,1.22960356655,0.911560883274,146.657271137,39.1522540778,0.474182138848,1.5562459023,2.53458751436,1.62731100979,2.33126309211,1.69920888605,2.01345347805,1.96609971551,0.25290962849,3.88244946926,2.4887771218,0.722375270732,1.1891737493,0.28366301458,0.512000182904,0.429938627463,2.01071053815,1.16678507592
refine__sobol__0000625__pro_sup__m2@@biceps@@0.00,52.04092476,70.77348722,-38.79392995,54.4533119,77.35458519,9.0013277,-41.22452726,Biceps,BIClong;BICshort,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,328.390617,2.24451095725,2.40256667894e-08,1.75658680336e-12,9.19901688075e-05,22,1,0.377070782486,0.294468692855,0.0100002803062,0.0100001352656,0.999998997661,0.0100000653974,0.810067729131,0.0100003341688,0.53993722218,0.0100001922408,0.0100001620937,0.0100001935589,0.0100001494738,0.0100001824437,0.078872575734,0.0100002311286,0.0100059076611,0.0100060281905,0.0100315588438,0.0100452378345,0.000673993306443,0.000673993306443,0.0807610017505,0.0100042608941,0.0100452378345,0.0861893946267,0.0100026611161,0.0100050557653,0.0100011794456,0.0100114626465,0.200698159561,0.0318930474071,0.010008849262,0.0100046841078,0.0100074292678,0.010015934294,0.0100052946745,0.0100076543593,0.0100082720396,0.0100209414542,0.0100427853186,0.0100405494836,0.0216866509288,0.0208937501892,0.0100148458335,0.0101133676125,0.0142811539644,0.0208593120031,0.0100292359082,0.0387330130129,459.224382499,284.906482098,2.01418580086,4.84386491415,986.560971293,13.0247542637,197.690550011,1.43840799912,238.225692576,6.44189263422,4.59053027043,2.67898104771,2.88934999185,1.82460710994,15.9793094976,2.73325075518,6.72088120903,6.56669693813,0.786374084974,0,0,0,94.6333966964,2.76061859403,0,21.6572719514,1.92949259277,3.43043736311,4.79829707144,0.705388567629,106.68414452,6.1439423236,0.73963783615,1.70918307675,2.49672825954,1.4821519643,2.31385103962,1.71086263926,2.12532682243,1.91778251181,0.382458509408,1.07206017954,2.0385247622,0.994926348414,0.724937747242,0.477779665848,1.11492954304,0.926801208962,1.09797193136,4.11268460438
refine__sobol__0002303__deviation__p2@@posterior_deltoid@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,17.62364215,40.07430087,Posterior deltoid,DELT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,258.835882,2.27240015163,2.8722748624e-08,4.01491291922e-12,0.000281294471183,31,1,0.859930439101,0.999999601185,0.000673957047792,0.0100000621502,0.0100000365313,0.0100000855147,0.0100005100688,0.0100007590182,0.0100000524362,0.0100000283825,0.0100000393803,0.348570436732,0.0100002403118,0.0100001877551,0.0100001583108,0.563829593676,0.0100046582154,0.0100047296119,0.010015648561,0.235045137423,0.0100000436563,0.0100001721843,0.157734074812,0.0100012173219,0.0100013232567,0.0100111700722,0.0775288975613,0.0100010628696,0.0100452377521,0.0100043447586,0.0100012774891,0.0100057279505,0.0100321801054,0.010004174143,0.0100021408791,0.0100031105746,0.0100047800107,0.0100052812471,0.0100038632349,0.0100030937083,0.0135709370738,0.036631638406,0.0261680474187,0.0101144194741,0.0304547624062,0.0100484709131,0.0100128354514,0.0100059905334,0.0100017602917,0.0100021072927,356.445812538,270.541477753,0,4.98969855758,8.37508792496,12.4057258532,2.69390809245,1.37780225876,4.05746190486,5.45719919558,4.93559124528,86.630513623,2.61914190883,1.79717918507,2.00403627375,227.854055711,7.16644076852,7.04616865088,2.74159871191,80.0446005082,5.24806615691,2.35940820803,167.706735612,2.50884776731,3.33386513355,1.8284688175,12.7121761574,3.63291345823,0,0.643071798351,5.53457426478,2.37945480624,0.0619690247278,1.36801630379,2.52896295048,1.62430544537,2.32146377734,1.69206213838,2.00591385314,1.95934516446,0.279903094009,2.61748646883,1.63281964182,0.35967669242,1.45320704608,0.247472634551,0.497792681479,0.427010154359,2.01030590098,1.16689652105
refine__sobol__0001711__shoulder_elv__m2@@middle_deltoid@@0.00,-47.18759087,103.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Middle deltoid,DELT2,0,0,solver_failed,The static optimization solver did not converge,587.223581,,2.66081450206e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0001711__flexion__p5@@brachioradialis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,32.62312899,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,335.932126,2.10538589652,3.64463232927e-08,3.85824705518e-12,0.000143471129782,20,1,0.515369704529,0.999992288891,0.0100004226552,0.0100008843384,0.0100002331906,0.495176099637,0.0100452380642,0.0100005681408,0.0100002303873,0.0100000684189,0.0100000918991,0.0100005794871,0.0100002133964,0.010000253901,0.010000892245,0.0413906525484,0.379253936119,0.371083431495,0.0634589746489,0.0100014915607,0.432362794703,0.0100008143714,0.0100007284762,0.000673950989919,0.0100050747194,0.020163156638,0.0973829657606,0.0100031186951,0.0100100319243,0.0100080488564,0.286935765976,0.142376323871,0.0100150149051,0.0100074717929,0.0100117737374,0.0100155330334,0.0100137582351,0.0100157382576,0.010014797396,0.0100120251154,0.0112620139401,0.0479105045868,0.0361018151834,0.0187186388909,0.0223563443489,0.0102165228716,0.0100307216622,0.0100198517114,0.0100056013168,0.0100076624297,229.831029531,247.513701777,1.81956544682,1.84547891624,2.4984795376,573.244086612,0,1.39722288323,4.14712206243,5.18973205615,4.9162157964,2.50426918878,2.79863796138,1.8218484403,0.54679833478,13.776506487,260.659754401,249.54959679,12.7403299107,3.69593949076,162.113635633,0.809253888139,11.4527546607,0,3.36550273481,3.98217494041,18.0178803066,3.82778325211,1.22923771846,0.911346601609,150.346299163,39.6244627519,0.473970546763,1.55590872601,2.53374574423,1.62659020652,2.33032145642,1.69842143316,2.01259201428,1.9654073904,0.251261027721,3.8864309372,2.49131510561,0.723600040387,1.18566312653,0.282083100865,0.51151127701,0.429677950647,2.01036385212,1.16651112894
refine__sobol__0004077__shoulder_elv__m5@@anterior_deltoid@@0.00,90.14151069,105.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Anterior deltoid,DELT1,0,0,solver_failed,The static optimization solver did not converge,1228.847509,,4.73846029081e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0001387__shoulder_rot__p5@@brachialis@@0.00,23.30069038,95.97368253,61.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Brachialis,BRA,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,316.006012,1.09815546466,3.96690253979e-08,2.28894388822e-12,5.41069318181e-05,20,1,0.0418088384417,0.999999177445,0.238743117827,0.0100006140317,0.137228447158,0.0100003008067,0.0100044809733,0.0100010616757,0.010001138287,0.0100001695061,0.0100001631287,0.0100007444748,0.0100005408253,0.0100005458205,0.0100004433058,0.0100025164293,0.0733453145512,0.0671403972557,0.0100452377595,0.0100452377595,0.0100008026314,0.0100084834593,0.000673928242792,0.0100082063903,0.0100166964293,0.0267196017292,0.0521479957499,0.0100032280305,0.010006337171,0.0100087943768,0.0204275268669,0.0149513047878,0.0100168661187,0.0100091822635,0.0100077328734,0.0100110759842,0.0100116780239,0.0100137546426,0.0100113693465,0.0100108475366,0.0108920169357,0.0388111771832,0.0308849526251,0.0141598663463,0.0200629737661,0.0109100180449,0.0100630499401,0.0100261524716,0.0100100978938,0.0100129221232,50.91205175,418.466467334,48.0807885428,4.70595248183,131.960636317,11.5616288377,2.60437258629,1.43773907932,4.31466353963,6.45211573312,4.65459468094,2.62323831193,2.85138245493,1.81347851836,1.89847844844,3.23911256188,46.7461644919,39.1706058477,0,0,1.87987279437,0.0891550557117,0,2.57032417094,3.08246607393,6.36321382905,10.0557463817,3.9109619435,4.61344315245,0.958000790524,11.3810195621,3.62042961142,0.754245032322,1.71348663374,2.58989176191,1.62397183995,2.37063606494,1.73128684226,2.08176905609,1.9749902736,0.367562085705,4.23814137207,2.90912240884,0.690995746354,1.43992849498,0.488177070904,0.630997771674,0.434662682823,1.58570760238,1.11196187821
refine__sobol__0000463__shoulder_rot__m2@@posterior_deltoid@@0.00,-42.35360649,88.16606534,75.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Posterior deltoid,DELT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,415.167988,2.17066219351,2.43802958266e-07,2.44426701101e-12,7.99694440977e-05,23,0,0.010001361848,0.37254560852,0.00067395842978,0.69700470564,0.0100002972675,0.0100000683887,0.0100452378404,0.010000734403,0.773634009465,0.0100001123401,0.0100001482935,0.0100004829392,0.0100006136141,0.0100003507687,0.0100008215794,0.118077234334,0.218226432528,0.171823901248,0.0100452378404,0.0100452378404,0.213870199849,0.0100452378404,0.0100019558229,0.0100036948495,0.0100452378404,0.627204487299,0.0100004691698,0.314612762801,0.0100003247828,0.0100158316014,0.395063788816,0.0946374901334,0.0100051458579,0.0100024877177,0.169737247954,0.180743495381,0.0100023967247,0.0100074232661,0.0912672304162,0.265135833135,0.0100050761267,0.0100014647596,0.0100197899896,0.0262302788702,0.0100030296197,0.0531037539547,0.010003024174,0.048456379251,0.010004663962,0.0656376365782,2.17094790145,255.179951166,0,121.618928235,1.792590407,12.0840066731,0,1.35098329423,301.489532104,5.94667055671,4.97251120229,2.32201993186,0.58964279914,1.77902891135,1.16163882437,77.0108699712,118.951491923,73.7428367856,0,0,9.71487668204,0,11.7293548335,2.36888584383,0,154.972136442,1.91215942631,87.9994070356,3.13070937152,0.523951275402,220.121410231,18.7384861632,0.49976544193,1.44063825742,42.5336488484,27.3982175455,2.1992503861,1.67538161159,19.3828842868,51.6662774527,0.383771535687,1.06301113977,0.919244526375,1.19926928286,0.724172210935,2.49784739478,0.774735120486,2.22867043815,1.05854558407,7.54662769544
refine__sobol__0004077__flexion__p5@@biceps@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,50.17195712,Biceps,BIClong;BICshort,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,378.932818,0.884519266598,5.50737127014e-08,2.17426077143e-12,0.000233457050036,21,0,0.273306111842,0.400106910451,0.0100015159417,0.0100004896172,0.0989584229365,0.0100000504393,0.786515640141,0.0100003893438,0.0100000945427,0.0100000347913,0.0100000468535,0.0100001215765,0.0100001058816,0.0100001701846,0.0100002039095,0.0100452375763,0.0536093527143,0.0535628754645,0.0136820464709,0.0100452375763,0.000673839798085,0.000673839798085,0.0100049234318,0.0100159698603,0.0100014996971,0.0100059833594,0.085598688495,0.0100068515122,0.0100452375763,0.0100452375763,0.0378577346905,0.0336785873373,0.0100452375763,0.0100351828375,0.0100052095511,0.010006406067,0.0101127690288,0.0100287950087,0.0100146070799,0.0100056752899,0.0136595754509,0.0275676387011,0.0215980763952,0.0100494628832,0.0228864743489,0.0100260705169,0.0100108427769,0.0100048131753,0.0100015263269,0.0100017189397,217.505544551,387.094927188,1.7124349793,3.78569752901,102.804288425,11.1366589106,192.381813998,1.24907476395,4.4196979797,6.55303024554,4.95179890801,2.75792517145,2.99926449446,1.88069435215,2.07452165188,0,38.4585947461,38.3917995946,3.87474794051,0,0,0,8.94022746622,0.386156313887,3.06000826892,1.29040237077,13.4799987438,1.15668301453,0,0,13.6012340543,8.83240949243,0,0.386869245996,2.40012100579,1.56014382272,2.26224490056,1.63457319738,1.92136826101,1.87989742566,0.277051369047,1.87780994255,1.25650456605,0.334932250389,0.993734671774,0.196769819675,0.369285733565,0.423576029642,2.00247500295,1.16714093168
