sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
refine__sobol__0002303__shoulder_rot__p2@@latissimus_dorsi@@0.00,-51.09872368,96.64018644,-29.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Latissimus dorsi,LAT1;LAT2;LAT3,0,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,224.823293,290.906626449,5.84518744517e-08,8.95076954166e-07,0.263723959483,29,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0000603__deviation__m2@@brachialis@@0.00,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,21.7669527,39.40047274,Brachialis,BRA,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,269.18099,4.0402374978,8.34324076493e-08,3.40349970429e-12,0.000751368058988,23,2,0.0100000335679,0.544731723039,0.99999992269,0.784027402222,0.426125987715,0.180933901902,0.0100001086963,0.0100001961512,0.999999641048,0.0100000082068,0.0100000062111,0.0100002831616,0.0100000987354,0.0100000643268,0.0100000379694,0.930542934313,0.0486197370877,0.0481958568922,0.0115826361589,0.0100452377809,0.0100000077353,0.0100000226349,0.000673961743561,0.0100104704837,0.0100045408449,0.0451753236626,0.1423081548,0.0100015999876,0.0100452377809,0.0100112356991,0.0228186729179,0.0206230992908,0.0100452377809,0.0100054228765,0.0100017532362,0.0100025621111,0.010002967519,0.0100035471544,0.0100027614207,0.0100024501662,0.022129312674,0.0834476723305,0.0611207054858,0.0288935731022,0.0456079244851,0.0148934626357,0.0100241751021,0.0100075860582,0.0100017833774,0.0100023998033,12.1373971031,4.96692376226,192.923240107,22.8301958547,419.3390664,232.173634231,2.59217505807,1.42662492728,443.744365759,6.22214126096,4.97023171576,2.7128319224,2.9809622103,1.87873845205,1.27756064831,61.432308051,34.8756936549,34.2700697282,3.24966951255,0,4.78158833298,2.42280299307,0,1.25573315382,3.15287924836,7.26428296175,24.9061023337,2.50972701069,0,0.204297250475,11.6199385573,5.77051954758,0,0.8567656324,2.47573665384,1.60392523453,2.28770250407,1.66767510272,1.97309179223,1.93181114543,0.500632763802,6.5043062632,3.99758755522,1.06513730827,2.24285050988,0.36456279823,0.419255040552,0.40207427983,2.00968393597,1.16028297905
refine__sobol__0002761__shoulder_elv__m5@@pectoralis_major@@0.00,69.66299507,109.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,282.857608,0.25018166999,5.95055880126e-08,8.91380678108e-13,2.49552762449e-05,15,0,0.106351957743,0.010002182329,0.0357873151687,0.0100022129583,0.311796210979,0.0100010349017,0.286997643336,0.0100078287264,0.000673967410609,0.000673967410609,0.000673967410609,0.010004345082,0.0100037659677,0.0100044127097,0.0226845749154,0.0100452377302,0.137704711726,0.134860389102,0.0279505694229,0.0100452377302,0.0649504877884,0.0100020758238,0.0100017592337,0.0100018683501,0.0100452377302,0.0538020665122,0.0215619833039,0.0100026988604,0.0100030396339,0.0100072566232,0.053179071221,0.0523075064858,0.0100125080229,0.0100069719967,0.0100096717816,0.0100149621194,0.0100134826504,0.0100159466143,0.0100139216387,0.0100147480926,0.0127313075777,0.038591431072,0.0354860293923,0.0160418001008,0.0168790609516,0.0123150489435,0.010131331444,0.0100388476908,0.0100137903526,0.0100219019777,86.4419616234,5.21542786674,6.75003488632,2.35968413406,335.195672775,11.4033278337,77.3085677877,1.43408635121,0,0,0,2.70668045014,2.99480550713,1.87684845537,4.70525350936,0,97.3833286857,93.4017631517,7.33922006643,0,32.5943734754,2.71666334529,10.9767354943,2.49867818132,0,13.5462904325,4.09452091753,4.08007827575,4.30189458809,1.00762490693,27.3979725415,13.8163441179,0.712168466741,1.67312680869,2.49576479385,1.45382718786,2.35300940111,1.72417920162,2.126283046,1.87740109908,0.500572683124,4.0509363294,3.32097991551,0.765163946772,1.22203627136,0.580482008463,0.771431446294,0.39477407364,0.993173877304,0.939421629032
refine__sobol__0000673__flexion__p5@@pectoralis_major@@0.00,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,45.80672274,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,379.37879,1.0513301397,4.59929765384e-08,1.16529008665e-12,3.32078232538e-05,25,0,0.0550165850599,0.962078642856,0.108691697406,0.0100015820049,0.105318783603,0.0100006509635,0.0100022894913,0.0100019076013,0.000673989534167,0.000673989534167,0.000673989534167,0.0100013646559,0.0100009821113,0.010000978951,0.0100006919636,0.0100028768982,0.101261966205,0.0830032455596,0.010045237805,0.010045237805,0.0100010598816,0.0100226364138,0.0100042614961,0.0100059387707,0.0202147064399,0.0729313232895,0.0925361886866,0.0100006290332,0.0100011316781,0.0100021551428,0.203583756494,0.0466950425315,0.0100034583185,0.0100015416459,0.0100011705328,0.0100018083144,0.0100016248809,0.0100020505343,0.0100016905964,0.0100017776573,0.0214694731439,0.101830171586,0.0785958729144,0.0435686817977,0.0477953833368,0.0226099226001,0.0112651466944,0.0100152286696,0.0100024558505,0.0100041801448,66.7761446812,392.510091039,21.8928169009,4.45443311097,110.256374066,11.5080080411,2.58089497485,1.43877187108,0,0,0,2.64702715195,2.88585083542,1.82725181041,2.02913732659,3.59483897602,60.0243095183,40.3286948122,0,0,1.80245417404,0.0293629803099,11.7650103041,2.41200013508,4.43739987402,9.2064666665,17.2743205047,3.98982539325,3.16667838204,0.942439130098,113.429608702,9.20181057254,0.675980425854,1.60286992967,2.40633365192,1.55996626221,2.24776079128,1.63722455018,1.92517192638,1.87643631697,0.462459550039,7.92497136894,5.13267912138,1.58046751748,2.59658106603,0.486608096942,0.434077237439,0.449196108042,1.99672235324,1.16735732834
refine__sobol__0000673__pro_sup__m5@@triceps@@0.00,31.65029976,97.68754972,55.54200755,18.3986244,69.97958519,13.78648395,40.80672274,Triceps,TRIlong;TRIlat;TRImed,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,308.92497,2.91058996102,1.38896627533e-08,1.64845914696e-12,0.000395334552193,23,0,0.0457792472365,0.989261268864,0.114473484991,0.0100015553807,0.117557109208,0.0100006306401,0.0100022615906,0.0100018544647,0.0100024395512,0.010000297379,0.0100002919693,0.0100013242923,0.0100009544086,0.0100009509741,0.0100006714943,0.000673954935645,0.000673954935645,0.000673954935645,0.0100452379352,0.0100452379352,0.0100001200215,0.010003905884,0.0100000238505,0.0100000966635,0.010000130688,0.0100004754995,0.693533782633,0.0100000897666,0.0100003421953,0.0100005465515,0.0100001982487,0.701140387564,0.0100007293266,0.0100003026759,0.075554042657,0.109987396366,0.0337109899816,0.029801116466,0.0863638519811,0.18774871326,0.149835385171,0.625201733224,0.457581788969,0.243708414497,0.291683527128,0.010024238359,0.0100176695071,0.0592764141267,0.239946237137,0.190144180857,55.56436543,403.600093989,23.0573917487,4.45442125419,123.068460928,11.5079846544,2.58088777527,1.43876422739,4.237135804,6.38143070103,4.61967137117,2.64701646899,2.88584284157,1.8272466988,2.02913317317,0,0,0,0,0,1.87104920686,0.0536059008454,11.7600268335,2.41674131029,2.26724355071,1.36278334769,131.576124964,4.01998571824,3.51335041223,0.952508433375,5.57188288666,145.946332632,0.686401051927,1.61597562088,18.3593478316,17.3035718453,7.63553158786,4.91638773586,16.7827515042,35.5282763861,3.41589675571,51.8366992602,31.4838482622,9.31807432265,16.3808267144,0.236615174006,0.406498308089,2.65409521841,48.201402662,22.188662895
refine__sobol__0003073__elbow_flexion__m5@@teres_minor@@0.00,39.69229194,81.85014738,-55.82273854,80.01727674,19.23739769,-6.67860394,5.44539462,Teres minor,TMIN,0,0,solver_failed,The static optimization solver did not converge,801.549987,,7.62524576814e-08,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0002761__flexion__m5@@latissimus_dorsi@@0.00,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-44.26163663,Latissimus dorsi,LAT1;LAT2;LAT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,261.414189,1.10963536054,5.55223351739e-08,5.98146192376e-13,6.48427821828e-05,15,0,0.119724832445,0.446199733618,0.232402982892,0.0100031225312,0.0100003295267,0.0100003731198,0.862828632551,0.0100013178174,0.0100003894712,0.0100001363479,0.010000183591,0.000675256290038,0.000675256290038,0.000675256290038,0.0100009128626,0.0100452377969,0.182312440632,0.178546450942,0.0369884778111,0.0100452377969,0.0982626954661,0.010000508868,0.0100013391833,0.0100014070509,0.0100452377969,0.0449622451089,0.0183181827739,0.010002434546,0.0100029182005,0.010006716914,0.0834443770739,0.0746132466017,0.0100114371204,0.0100064467659,0.0100119254837,0.0100182318854,0.0100177281326,0.0100199391388,0.0100179670372,0.0100185675839,0.0139291467842,0.0399638787423,0.0360905651988,0.0158496024417,0.0171989003557,0.0114887578254,0.0100725008178,0.0100361477696,0.0100144050467,0.0100200885596,91.8000648367,199.766217989,43.9880633465,1.98973094628,9.98334714368,11.4353387965,230.06240024,1.42350479364,3.99961685695,6.36615490284,4.64655399875,0,0,0,2.07998954699,0,128.929446982,123.657906028,9.71238097054,0,49.4246984221,2.5958829529,10.9762744972,2.498562939,0,11.2284674901,3.46512028485,4.07941783068,4.3568964335,0.992971665319,42.9907235931,19.7081138073,0.718201666482,1.68282742211,2.44155510809,1.4176786428,2.33901668109,1.71781762587,2.12757703243,1.84127852016,0.548693875301,4.14453388589,3.34333436375,0.748627163128,1.24513038822,0.53680418548,0.789956399145,0.393421806792,0.912652687449,0.924706373538
refine__sobol__0000673__pro_sup__p5@@posterior_deltoid@@0.00,31.65029976,97.68754972,55.54200755,18.3986244,79.97958519,13.78648395,40.80672274,Posterior deltoid,DELT3,0,0,capacity_limited,At least one muscle reached the conservative capacity threshold while nontrivial reserve torque was still required,271.543472,7.30511158907,3.3985376291e-08,1.75006273473e-06,0.0441677953408,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
refine__sobol__0000447__flexion__m5@@pectoralis_major@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,32.40828524,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,354.777374,0.331811732796,2.62906922899e-08,6.12202728649e-13,0.000235151810596,19,0,0.250537314645,0.0100003255561,0.0100002578595,0.0100001931162,0.0100000304129,0.0100001420941,0.010000270379,0.0100013122432,0.000673960580085,0.000673960580085,0.000673960580085,0.0100009451022,0.0768742775235,0.334722836822,0.010000979307,0.0100080919769,0.166704631152,0.166567082839,0.0422487171988,0.0100032776168,0.243876286202,0.0100014174698,0.0100017086228,0.0100194135768,0.0100025836331,0.0100068145137,0.101090199085,0.0100091530303,0.0100452378234,0.0100342039577,0.125710411095,0.0569438599559,0.0100452378234,0.0106964574175,0.0100221673195,0.0100179479549,0.0247549280166,0.0118716841896,0.0100779949336,0.0100125626258,0.0101829699818,0.0205629626241,0.0114165085841,0.0100390667236,0.0161529174529,0.0100306374718,0.0100125221378,0.0100086290147,0.0100037126128,0.0100035218991,188.284427698,1.95153099243,1.68722520904,3.53261655447,10.7204445053,12.3694440285,2.32783895879,1.43844502749,0,0,0,2.64920279446,23.0449399568,62.9360670739,1.57751895641,0.0560599752547,119.591495856,119.394234312,11.9647907476,3.63419407074,104.552165075,2.38143336984,8.90629121118,1.00970808144,3.01304166328,1.95227716732,15.4971688432,2.67443228838,0,0.227044479195,67.7058279535,15.4781380156,0,1.13958464012,2.52487679014,1.624413515,5.77229161267,2.01424731543,2.02288843177,1.95410202253,0.210123965715,1.5611145397,0.749131969603,0.394682813814,0.74515210993,0.289769762284,0.597681198875,0.460338397336,2.00687531511,1.16263298657
refine__sobol__0001369__elbow_flexion__m2@@middle_deltoid@@0.00,54.23819038,98.00493253,-15.86912526,45.66131971,-5.87978981,3.89146441,-10.69718351,Middle deltoid,DELT2,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,318.512365,3.31716886115,6.70945610182e-09,2.89348114694e-12,0.000161939010003,20,1,0.475923966648,0.000673963635348,0.0100001925499,0.0100000544684,0.957090488188,0.0100000350296,0.999998959624,0.0100002710054,0.0100006383751,0.0100000795651,0.0100001074252,0.0100001461921,0.0100001050001,0.0100001345387,0.561429236441,0.0100002330098,0.35730858736,0.347924427644,0.0100550800437,0.0100009623469,0.534397380003,0.0100009481237,0.0100012073625,0.0100020467914,0.0287973550927,0.0473000139458,0.0101095708296,0.0100040581408,0.010001753083,0.0100086812462,0.50185865573,0.245641880413,0.0100110030045,0.0100068459886,0.0188896018008,0.0201976629235,0.0100177391431,0.0100281190155,0.0102603398711,0.0192034408366,0.0144749319205,0.0620894478946,0.010045237748,0.0335794221148,0.0137103416763,0.0151492950367,0.0100619842288,0.0101167468861,0.0100097807971,0.0100762291636,554.451621994,0,2.01382823589,4.68070935043,972.72231661,13.0045678204,257.777201989,1.41485729221,4.35919019371,6.5692270944,4.81485274636,2.71742692134,2.97820469935,1.87451178173,116.782631604,2.16073171998,236.389815133,224.136000107,0.0613971811615,3.75885376757,280.505204951,1.32858847098,11.7710648531,2.75825507339,9.71330793955,11.9424687435,1.94831755349,4.07964708165,4.63673988168,1.00890248188,262.362256074,69.914539677,0.751093440111,1.71139895859,4.88713593484,3.23952876569,2.37075234907,1.73360930144,2.15952849759,3.7836394879,0.445208409514,6.77879049411,0,1.63866470521,0.921827619608,0.691234332334,0.755301977893,0.464807800281,1.70332630167,1.17464968184
