sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
moderate__side_15@@latissimus_dorsi@@0.00,0,15,0,0,0,0,0,Latissimus dorsi,LAT1;LAT2;LAT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,528.960439,0.584230920464,0.000546002207157,6.13684108104e-13,1.79843164163e-05,18,0,0.272189721422,0.236989629789,0.010006154548,0.0682806526323,0.0212566596396,0.0574582673039,0.0100104530835,0.0100070125947,0.0240060282545,0.0100155446331,0.0100139213762,0.000673983763311,0.000673983763311,0.000673983763311,0.0100334304498,0.436284241549,0.395228383832,0.287450763431,0.0100452380046,0.0306068432792,0.0100075232166,0.0100042720039,0.0100008490772,0.0100030852392,0.0310964097133,0.0352011835402,0.0424350110724,0.01000185825,0.010001131207,0.0100066980456,0.010002978467,0.0100168371893,0.0100086776333,0.01000468006,0.010004799103,0.0100076082227,0.0100054337462,0.0100072975802,0.0100065871296,0.0100076462802,0.0167502706646,0.0730091023773,0.0100452380046,0.0327472702245,0.0297097429284,0.0140189377778,0.0171080175248,0.0100925288618,0.0100101378488,0.0100594102579,207.45819381,252.085594651,1.94354099279,34.0844255779,22.8431025597,73.5892347007,2.5783392981,1.32218265608,10.4352266364,6.02404132701,2.36722925305,0,0,0,1.92135989882,336.099522288,172.889193121,91.4528961763,0,11.0710479127,1.96709413772,1.86702019009,11.4986319826,2.32065296499,9.57708688801,8.36150231441,8.18563647179,3.90479256848,4.79273952718,0.994328449407,3.79989913973,2.83937900568,0.753531949409,1.71274682885,2.58908687828,1.62510692973,2.36915497133,1.73017505197,2.08116898942,1.97442475614,0.556865198358,7.97225970792,0,1.59775627151,2.10297720847,0.590143364128,1.23727678151,0.464239259042,1.92458987017,1.17387052819
moderate__scaption_45_elbow_90@@brachioradialis@@0.00,45,45,0,90,0,0,0,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,385.794035,0.077537623023,2.0649510968e-08,4.6750435312e-13,9.72657776859e-06,20,0,0.105103390078,0.163162404192,0.0100498047753,0.0581025411661,0.138707251717,0.010008745064,0.0105072250169,0.0100113072859,0.0100095702157,0.0100027037638,0.0100033246911,0.0100078910668,0.0100082362615,0.0100080064173,0.0100101124396,0.0100104925866,0.0100179568923,0.0100181836437,0.010034595066,0.0100183907692,0.0393281341391,0.010006113003,0.0274305401394,0.000673841009912,0.0447372994211,0.0577296110962,0.0508184364623,0.0100028758665,0.0100049549232,0.0100074436513,0.0297949188258,0.0102189935908,0.0100154546968,0.0100077818458,0.0100045195079,0.0100067433301,0.0100066315317,0.0100081844264,0.0100067693563,0.0100064772862,0.0103233950405,0.042824339928,0.0100452377173,0.0169602537268,0.0179394044093,0.0131723328107,0.0101484817541,0.0100227179039,0.0100066913943,0.0100098020245,127.357761506,164.579463761,2.02365264744,28.236120352,149.162927453,12.8209076082,2.75040806703,1.408683485,4.29031565368,6.06895806799,3.31033444126,2.56854546861,2.44158828108,1.73947667763,1.94876489567,2.46027997933,7.08548952494,6.93933671889,2.63575953809,3.6238328534,20.173848852,3.16965127825,30.0978364665,0,14.0575450447,14.5475905869,8.51315712555,3.81669882769,3.94517762463,0.937025730664,16.1175282535,2.89668238712,0.651021990575,1.60092653324,2.58901452342,1.6249664823,2.36943859118,1.73032838,2.0812068889,1.97419412341,0.262308401632,4.2963158054,0,0.821326850492,0.994456843812,0.55450455102,0.733953003227,0.461028073045,1.92392724076,1.16808155631
moderate__forward_45@@biceps@@0.00,90,45,0,0,0,0,0,Biceps,BIClong;BICshort,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,433.173151,0.458230344636,0.000546006090872,1.45661260831e-12,1.58352432663e-05,18,0,0.212470964131,0.223523861104,0.0100194483118,0.0639024019175,0.122836945166,0.0223400333782,0.0100371085509,0.0100087995824,0.0100052561657,0.0100022618962,0.0100052451222,0.0100071898458,0.0100070790488,0.010008001313,0.0100114536127,0.383477393373,0.347998215588,0.253100379378,0.0100452372851,0.037335666509,0.000673904499694,0.000673904499694,0.0100009631746,0.0100034848108,0.0368946463756,0.0273233573306,0.0151361345175,0.0100025219782,0.0100012706651,0.0100091174267,0.0100031112083,0.0100147895227,0.0100103080032,0.0100057617047,0.0100067652629,0.0100107804544,0.010006827197,0.0100093100895,0.0100087644524,0.0100111103083,0.0117865127586,0.0530858887706,0.0100452372851,0.0258707229165,0.0196947731707,0.0106758797329,0.0153899522168,0.0102995736814,0.0100171897791,0.0149782480446,254.402359859,236.708205705,2.01362093486,29.4947290322,132.107453456,29.1820609453,2.56474709945,1.40709928014,4.07862328162,5.49537280139,1.85565592269,2.59101693547,2.64141076331,1.75705506975,1.65844815429,257.10723911,152.228769912,80.5242694206,0,13.5049847841,0,0,11.498763168,2.32074566313,11.3628305423,6.49024528675,2.91973282478,3.90505169249,4.79280635825,0.994568854337,3.79994956517,2.8387985728,0.753654696477,1.71293200054,2.58959568998,1.62562205939,2.36948492213,1.7305229974,2.08162182879,1.97510817986,0.391844340702,5.79673600037,0,1.26224596752,1.39407665705,0.449413477715,1.11302379242,0.473762970591,1.92594570301,1.74786826392
moderate__rotation_side_external_40@@subscapularis@@0.00,0,15,40,90,0,0,0,Subscapularis,SUBSC,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,605.700797,0.0211672954048,2.63967255542e-08,2.18720978493e-13,6.97067567865e-06,8,0,0.0461451958122,0.0355601225555,0.0100291438522,0.0132131255885,0.0505516642373,0.000674103297617,0.010050043212,0.0100208351392,0.0100655447309,0.0104852413372,0.012134217255,0.0100176473305,0.0100243941872,0.0100221933,0.0100498637194,0.0100152161943,0.0100130396172,0.0100132344265,0.0100301605759,0.0100285901553,0.0305544668735,0.0209258046511,0.0445233177481,0.0370888310367,0.0457768918151,0.0441238440119,0.0327618080859,0.0100041436227,0.0100064311532,0.0100100753557,0.022478688098,0.0100666896162,0.01001942182,0.0100103799333,0.010006006233,0.0100088381743,0.0100084898321,0.0100104298788,0.0100087759411,0.0100085354649,0.0101148708549,0.0299919709027,0.0100452377741,0.0124318438013,0.0124156660236,0.010468204325,0.0101053547293,0.0100277548154,0.0100089804857,0.010013333785,36.4599216153,38.00413486,1.98319523135,6.59372553063,41.8995704138,0,2.70202298535,1.29094644601,4.30653114218,6.22731175809,3.0566901693,1.99049523316,1.08900066323,1.58304110295,1.91713408365,3.7232097778,7.08201164022,6.93590852429,2.63459474291,3.62752215553,16.0001148697,6.52850153999,48.8526849878,9.25826833821,14.3842102,11.1190012476,5.4882920321,3.81718255278,3.94575973462,0.937272144678,12.1598213649,2.85351020613,0.651279860399,1.60134214449,2.58939926481,1.62530665805,2.36987861223,1.73071659926,2.08162421823,1.97460018483,0.2570099852,3.00891919965,0,0.602031507287,0.688252729307,0.44067114176,0.730833993916,0.461259762457,1.92436735083,1.16849369077
moderate__forward_30@@supraspinatus@@0.00,90,30,0,0,0,0,0,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,546.760166,0.450483450005,0.000546006327453,8.81072992343e-13,1.53141737266e-05,20,0,0.189813624735,0.230473297389,0.010018156174,0.000673240563955,0.0978910517694,0.0364062096382,0.0100241373601,0.0100094919622,0.0100060383791,0.010002861769,0.0100090084134,0.0100082773466,0.0100092792024,0.0100094868142,0.0100137724839,0.407745788049,0.336568415848,0.244787217746,0.0100452375068,0.0267631902941,0.010006866904,0.0100030107401,0.0100009954929,0.0100035828729,0.0336044832793,0.0282828829061,0.020550615816,0.0100024610395,0.0100013078864,0.0100087803667,0.0100034411316,0.0100182834597,0.0100103182254,0.0100057539432,0.0100064715898,0.0100102660569,0.0100067418893,0.0100091282993,0.0100085176299,0.010010485335,0.0124057338692,0.0551900130452,0.0100452375068,0.0262523186365,0.0209638373489,0.0109762015288,0.0148333696975,0.0101622608558,0.0100148896436,0.0111601879369,231.163841661,248.158289833,2.01786723585,0,105.277519398,47.5576353138,2.55785567891,1.37291598929,4.11239293148,5.18301687687,1.22469499712,2.52736664792,2.20609754879,1.71822014953,1.60190590766,298.235049314,147.228904175,77.8794244445,0,9.68072921931,2.20800743979,2.38794218323,11.4988003264,2.32076841291,10.3495245646,6.71816589946,3.96417642154,3.90502790161,4.79282419545,0.994535361935,3.80007489537,2.8397889664,0.753655466085,1.71293067182,2.58951969194,1.62553852784,2.3694647224,1.73049156744,2.08157049468,1.97498487786,0.412430437097,6.02649673744,0,1.2808642203,1.48390621395,0.4620558703,1.07277093279,0.467446812837,1.92550346958,1.30232442781
moderate__side_30@@pectoralis_major@@0.00,0,30,0,0,0,0,0,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,660.050551,0.660900847481,0.000546006718624,4.97379915032e-13,1.91866750571e-05,23,0,0.31545421665,0.279285867989,0.0100050851139,0.0943811788953,0.0379240294091,0.0904203568263,0.0100087014269,0.0100057212302,0.000673969900345,0.000673969900345,0.000673969900345,0.0100046219886,0.0100060440879,0.0100051091721,0.0100197821407,0.416066101786,0.421699051466,0.306702834512,0.0100452377287,0.0389549831885,0.0100079520742,0.0100049822719,0.0100007961088,0.0100029083701,0.0363222819688,0.0419189342723,0.0496277579492,0.0100016639892,0.0100010402466,0.0100059635825,0.0100026956764,0.0100143690414,0.0100079597968,0.0100042293278,0.0100042100446,0.0100066891455,0.0100048686374,0.0100065391556,0.0100058431812,0.010006702119,0.0185557026001,0.0808347131955,0.0100452377287,0.0359565580625,0.0333397401056,0.0158098464887,0.0189505155283,0.0100864711858,0.0100088966175,0.0100455388976,224.820314918,287.405978149,1.91417772907,46.4280543687,40.7689341888,114.228101145,2.60821544869,1.33665408356,0,0,0,2.30120801298,1.53712332876,1.66990613239,2.00349122912,319.242919188,184.468554731,97.5779717891,0,14.0907208687,2.00304021985,1.40912907744,11.4985710815,2.32061193249,11.1865534831,9.95720117016,9.57310426499,3.90471672779,4.79269593717,0.994255468542,3.79979171427,2.8386793829,0.753477905035,1.71266966595,2.58893443911,1.62495768341,2.36902116102,1.73004392693,2.08101426312,1.97423848105,0.616887047131,8.82678057977,0,1.75433908696,2.35992326648,0.665533733088,1.37052892462,0.463960616196,1.92435122597,1.17225182684
moderate__side_60_elbow_90@@coracobrachialis@@0.00,0,60,0,90,0,0,0,Coracobrachialis,CORB,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,487.784103,0.135204277087,2.92277491099e-08,4.19220214098e-13,1.25864241851e-05,21,0,0.0421961034574,0.301974040174,0.0226840526843,0.0930832494646,0.107237994724,0.0100197437523,0.0100173943056,0.0100083398493,0.0100089628107,0.0100017040679,0.0100015700448,0.010006047802,0.0100064939696,0.0100052257172,0.000673954933028,0.0100085430645,0.0100237776694,0.0100240132036,0.0100382458916,0.014725328204,0.0270500727313,0.0100044789517,0.0163630532171,0.0101947902718,0.0413179429846,0.0770228418977,0.0704719046827,0.0100021165827,0.0100038750034,0.0100057459143,0.0100174896046,0.010025048546,0.0100126129797,0.0100059987464,0.0100033873347,0.0100050908154,0.0100051226687,0.010006353945,0.0100051450488,0.0100048873803,0.0116106019494,0.0545018019874,0.0100452377991,0.0209777213638,0.0240700173872,0.0168935378816,0.0105858210303,0.0100191459715,0.0100052925868,0.0100076991495,30.6218388296,260.532675193,4.25905700949,43.3545155698,115.296857118,12.3734518365,2.69718938271,1.3794101386,4.44264821221,6.50603734407,4.61093665227,2.50281687692,2.15319409322,1.73427374582,0,3.41585803325,7.08960643759,6.94337470402,2.63671849019,5.32641712149,14.2039136995,2.76657732424,17.9541670469,2.54486597096,12.9831002813,19.409394044,11.8055264827,3.81640911538,3.94475179015,0.936866766712,5.41894987813,2.84170660203,0.650837274186,1.60064129416,2.58872153455,1.62469813515,2.36908131229,1.73001190562,2.0808690656,1.9738804483,0.295015198699,5.46784734311,0,1.01587901312,1.3343025763,0.711152972898,0.765582017628,0.460863770195,1.92365830038,1.1678361639
moderate__rotation_side_external_40@@infraspinatus@@0.00,0,15,40,90,0,0,0,Infraspinatus,INFSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,477.558844,0.054111871017,3.68873604997e-08,5.56538735489e-13,1.49795896685e-05,1,0,0.0633961802441,0.0846500803043,0.0467588590164,0.0101932065156,0.00173162714855,0.0100087239956,0.0804095412063,0.0100434944399,0.0100594400005,0.0107931967498,0.0829964998284,0.0100274819672,0.0100523766805,0.0100438749638,0.010163930071,0.0914759718298,0.0100645231734,0.0100655831724,0.0101709044103,0.0106155871478,0.0100262903699,0.0471663560743,0.0654736660257,0.0496775865403,0.0475868096327,0.0423490339523,0.0342822639131,0.0100281906245,0.010049077189,0.0100688045091,0.0132266637262,0.0102239858047,0.0101349940897,0.0100722692324,0.0100393154279,0.0100575121258,0.0100565313305,0.0100690507559,0.0100575509088,0.0100555240342,0.0106494493259,0.0292760130893,0.0102917689862,0.0126932933891,0.0132450427586,0.011380529224,0.0106097194607,0.0101776280335,0.0100597965946,0.0100861115692,50.0901496237,90.4679972058,9.24624749566,5.08670000827,0,12.2311827323,21.6186561585,1.29386555832,4.30391924049,6.41021020514,20.9073712491,1.99244936424,1.09204054281,1.58646579883,1.93889363133,34.0066780674,7.11842487297,6.97216914654,2.67156353929,3.83984956774,5.25035499083,14.7151153039,71.8402074081,12.4007258731,14.9529302979,10.6717574567,5.74300036818,3.82635793063,3.96257602184,0.942771124265,7.15494905542,2.89809748324,0.658792259249,1.61124246238,2.59801916797,1.63321068208,2.3812542065,1.74085164104,2.09176843112,1.98387063584,0.27059315467,2.93709133558,0,0.614692613069,0.734228579578,0.479076511233,0.767310386939,0.468153677021,1.93413746286,1.17698640493
moderate__forward_15@@teres_minor@@0.00,90,15,0,0,0,0,0,Teres minor,TMIN,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,516.687219,0.463923174879,0.000546004853606,1.03076077116e-12,1.5293317994e-05,17,0,0.19349801564,0.208902219216,0.010013684119,0.0564485659697,0.0506772715982,0.0339672852296,0.000670849988819,0.0100103882209,0.0100117718781,0.0100043637916,0.0100141516527,0.0100095310224,0.0100117261783,0.0100100505609,0.0100192679277,0.437936472128,0.336126190742,0.244465832261,0.0100452377005,0.0242097419453,0.010006932464,0.0100033804159,0.010000996786,0.010003584207,0.029785865007,0.0288537353036,0.0278719820602,0.0100023222697,0.0100013191976,0.0100082542575,0.010003513709,0.0100193904589,0.0100101270372,0.0100056045905,0.0100060287327,0.0100095113844,0.010006529123,0.0100087746896,0.0100080741123,0.0100096328205,0.0133133722398,0.0585107479232,0.0100452377005,0.0270368709248,0.0229847567437,0.011440582317,0.0146369476414,0.0101091633747,0.0100130381867,0.0101287157982,208.759223947,227.505223974,2.01407817483,27.1814892408,54.478670526,44.3522686942,0,1.34146549219,4.17907474184,5.33532791414,1.03620817005,2.40290235032,1.74498542614,1.67674216289,1.67999941706,335.405829367,147.035456674,77.7771751623,0,8.75710084134,2.0452312038,2.40731700826,11.4988018132,2.32076872241,9.17346471293,6.85376314814,5.37645465683,3.90497372488,4.792829616,0.994483084415,3.80010246579,2.84010275709,0.753641071934,1.71290510345,2.58940508739,1.62541597872,2.36941434213,1.73043043139,2.08147825194,1.97481668389,0.442605007499,6.38910578215,0,1.31914293271,1.62695516049,0.481604515488,1.05856540317,0.465004418506,1.92514750093,1.18195805313
moderate__forward_60@@brachioradialis@@0.00,90,60,0,0,0,0,0,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,610.551098,0.505783458853,0.000546013396605,6.69541199199e-13,1.7318829766e-05,20,0,0.242334958954,0.213753621324,0.0100193740049,0.0455960304029,0.158467595143,0.0100117646435,0.0105130704196,0.0100078031539,0.010004400617,0.0100017464285,0.0100029009589,0.0100059868072,0.0100054766912,0.0100062873466,0.0100087463784,0.375958172943,0.380612453584,0.276820660951,0.0100452377767,0.0305711806716,0.010005065779,0.0100029835004,0.0100008814199,0.000673985983902,0.0388068239148,0.0256763812606,0.0103531678093,0.0100025411068,0.0100011837677,0.0100095105976,0.0100030622219,0.0100168495311,0.0100100717342,0.0100056825059,0.0100072363557,0.0100117308627,0.0100068497315,0.010009470299,0.0100091445256,0.0100122601197,0.0118967455245,0.0542757052885,0.0100452377767,0.0272106635293,0.0191550173027,0.0106379389124,0.0161451733517,0.0112382870495,0.0100199554874,0.0203902738947,275.871601458,221.829476652,1.96673951861,20.7388611864,170.408335424,13.0714061957,2.69155521979,1.43718242009,4.08464870538,5.85912108297,2.89272917651,2.63663432983,2.82654232846,1.79646544939,1.80030084489,213.401264637,166.495582548,88.0709129813,0,11.0581481036,2.53445706259,1.94747667372,11.4986691695,0,11.9517438721,6.09903132888,1.99710724416,3.90505915951,4.79276471498,0.994607922215,3.79993095653,2.8393825041,0.753636908289,1.71291844213,2.58971760149,1.62577639346,2.369490258,1.73055069624,2.08170087637,1.97533502802,0.395509045296,5.92665851655,0,1.32762236388,1.35587052782,0.447816315002,1.16764248583,0.516942197958,1.9264774489,2.37941797513
