sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
moderate__elbow_45@@middle_deltoid@@0.00,0,0,0,45,0,0,0,Middle deltoid,DELT2,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,552.277736,0.0334908086706,0.000545992486874,1.70530256582e-13,5.98274236578e-06,11,0,0.0263895031962,0.000673899508126,0.010025382677,0.0100116006409,0.0384335164211,0.0100042097744,0.0159907862071,0.0100459219195,0.0312859236406,0.0936244643316,0.0263678515456,0.0100239310553,0.0100272946807,0.0100432493276,0.0167272808783,0.0100091746458,0.0100062168878,0.0100063638471,0.0100445559036,0.0100282079825,0.0270805675366,0.0608477966535,0.0638385245659,0.0524776589027,0.0383477277847,0.0369225325635,0.0336206237491,0.0100048345137,0.0100091894044,0.0100112746733,0.0329384160172,0.0100678691546,0.0100218497212,0.0100128033342,0.0100068465013,0.0100098850363,0.0100099787592,0.0100119973718,0.0100100147155,0.0100095087261,0.0100983085183,0.0257712815599,0.010045237781,0.0104242063711,0.0116573202065,0.0101988769061,0.0100753006731,0.0100270618303,0.0100098121848,0.0100134031456,22.0307781671,0,1.97790337753,4.91001390289,41.2508360361,12.9932178198,4.07727467322,1.31733263566,13.3222338127,53.4852656177,3.46999431966,2.21319008378,1.34199664983,1.6255076118,3.02871497318,6.3808240992,6.61194583149,6.43535789678,0.0297904773197,3.62738391675,8.87778770592,18.2932610107,75.1410262095,14.469135727,12.9341387565,9.3026417032,6.29159576296,4.07991635109,4.58796532811,1.01090646975,17.7377971292,2.85384455885,0.738844108125,1.69606627957,2.58961671322,1.62547665498,2.37023117058,1.73098760522,2.08188185838,1.9747922011,0.27457414235,2.74783597037,0,0.508090831769,0.715415646622,0.429333493165,0.72866044036,0.461227886312,1.92452725628,1.16850178472
moderate__scaption_30@@posterior_deltoid@@0.00,45,30,0,0,0,0,0,Posterior deltoid,DELT3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,511.453594,0.54486884137,0.000545993020257,1.08380354899e-12,1.64925960481e-05,24,0,0.19903937908,0.284254466564,0.000673962711354,0.0974973232634,0.0955022375478,0.0624572751046,0.0100177734816,0.0100086445315,0.0100091925202,0.0100020618684,0.0100032891135,0.0100066690099,0.0100079131415,0.0100062737604,0.0100081368902,0.430218441629,0.362490898499,0.263640892326,0.0100452381311,0.0388420515468,0.0100057465835,0.0100033503374,0.0100009250669,0.0100033553886,0.0390307680003,0.0390149609153,0.0360451800895,0.010001969344,0.0100011724063,0.0100068910026,0.0100029956181,0.0100143975759,0.010008936328,0.0100048139364,0.0100048827481,0.0100077304418,0.0100055098833,0.0100074034854,0.0100066796953,0.0100077830609,0.0153133652218,0.0675538437995,0.0100452381311,0.0307936059867,0.0272417881101,0.0135988142038,0.017122440695,0.0100992235227,0.0100106148305,0.0100708135864,222.760956525,295.184349415,0,48.5752110579,102.710390228,80.4322137948,2.60307890298,1.37754234591,4.2835601743,5.96068121878,2.37309991053,2.50043433141,2.04012255677,1.70512452716,1.90211939529,303.266035187,158.568467014,83.8777495674,0,14.0498714546,2.52833374619,1.83791289131,11.4987193527,2.32071563788,12.0207142914,9.26740675518,6.95304969449,3.90483594106,4.79275927101,0.994347622867,3.79990565484,2.8386874713,0.753551425977,1.71276974777,2.58910852434,1.62512677654,2.36917299959,1.73019336207,2.08118824123,1.97445174182,0.50909506656,7.3765704481,0,1.50243598169,1.92828526449,0.572457777541,1.23831988679,0.464547202123,1.92468157697,1.17520122562
moderate__forearm_pronation_45@@brachioradialis@@0.00,0,0,0,90,-45,0,0,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,513.202619,0.0293961626115,0.000546112797849,1.07991634662e-13,1.41989766005e-06,3,0,0.0286079000861,0.0100043331237,0.0100244730275,0.0100109179988,0.0415458613826,0.0100039153212,0.0172886050302,0.0100460026856,0.0339187731709,0.101475323436,0.028566051669,0.0100230350718,0.010026425921,0.0100431103312,0.0181099543536,0.0100277990963,0.0100099873651,0.010010150945,0.0100263859955,0.0100236961817,0.0284940790203,0.0543253859204,0.0635967122143,0.000673957990731,0.0312928196638,0.010058558418,0.0100471731314,0.0131867242249,0.0107985626295,0.0100673012413,0.0368182883323,0.0100740883608,0.0100587398961,0.0100831998051,0.0100392508977,0.0100415771312,0.0100386516694,0.0100405261094,0.0100405678684,0.0100405796602,0.0100472226016,0.010056196562,0.0100452378032,0.010050491839,0.0100469361683,0.0100484709288,0.0100470243735,0.0100449251849,0.0100367609724,0.0100421369815,23.8827648802,10.9452660516,1.97772391294,4.90967911638,44.591327453,12.99283539,4.40818797255,1.31734322666,14.4433590038,57.9702609849,3.75927622951,2.2129922589,1.34188037978,1.62548511513,3.27906791038,4.53866373206,7.07985284651,6.9337726762,2.63360328405,3.61620638964,14.7077310957,15.9489480998,69.7807419875,0,9.99681275653,2.53924658704,1.66591942773,5.15014070657,4.51795943954,0.967270146614,20.4891178574,2.69684122874,0.683213267942,1.6406570754,2.59771034254,1.61562178021,2.37614160553,1.73584143241,2.11133372852,1.97963696021,0.255470425508,1.0062814963,0,0.487189561786,0.563079995145,0.42633259955,0.76613848595,0.462049570416,1.92970854035,1.17185484442
moderate__side_60@@middle_deltoid@@0.00,0,60,0,0,0,0,0,Middle deltoid,DELT2,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,341.007514,3.2580038513,0.000546009397512,8.51230197441e-12,8.47273875119e-05,27,1,0.0100022179082,0.000673960266823,0.633324208065,0.99999683982,0.55855643,0.87251820869,0.0100009395148,0.010000749284,0.0100004910991,0.0100000846948,0.0100000794475,0.0100005438014,0.0100005775471,0.0100003820002,0.0100002402292,0.201779276163,0.682173250433,0.496145975656,0.0100452377758,0.0529459809966,0.0100009457753,0.0100009736098,0.0100004917089,0.0100018362294,0.0434958601011,0.0423942824152,0.053587530573,0.0100012504172,0.0100006942247,0.0100049707715,0.0100017696628,0.0100115350838,0.0100060289906,0.0100031878985,0.0100036113051,0.010005939442,0.010003863493,0.0100053440676,0.0100049056859,0.0100060518867,0.0250912054275,0.111021418748,0.0100452377758,0.0510753367013,0.0436853821163,0.0198000281772,0.0270097298353,0.0124281696938,0.0100088749302,0.01618253229,7.25863952798,0,118.910141191,465.759186711,600.531565955,1077.4788556,2.69275892049,1.37836396068,4.43888789909,6.50498395324,4.61024945491,2.50144015859,2.15192099773,1.73343415133,2.07052232,147.495453522,298.410710557,157.849594367,0,19.1515174273,1.90514948574,0.529869232506,11.498221093,2.32036320262,13.3958754492,10.0701128447,10.3369372036,3.90455526637,4.79253011661,0.994156816584,3.79943994288,2.83787606753,0.75333253876,1.71249137892,2.58877949461,1.62483594119,2.36878315604,1.72983730658,2.08081928292,1.97411019567,0.834160794627,12.1230306164,0,2.49199212558,3.09223015349,0.833505036066,1.95338305854,0.571674787256,1.92434705624,1.88840073521
moderate__scaption_45_internal_30@@triceps@@0.00,45,45,-30,90,0,0,0,Triceps,TRIlong;TRIlat;TRImed,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,501.621197,0.0960619970733,2.39526086616e-08,9.23705556488e-13,7.78319215692e-06,21,0,0.124508920515,0.204237970124,0.0100254424447,0.0529206132604,0.152281192245,0.0100068323649,0.0115599736289,0.0100087811313,0.0100088767977,0.0100021363627,0.0100021476648,0.0100060818043,0.0100058268148,0.0100058941856,0.0100086230412,0.000674161025414,0.000674161025414,0.000674161025414,0.0100435610999,0.0100138298909,0.0371120262524,0.0100039760285,0.0100684801311,0.0109499406185,0.0379478372332,0.0488664952581,0.0360306814609,0.0100035874186,0.0100051907674,0.0100088853316,0.0339898696793,0.0128219736552,0.0100170763689,0.010009009322,0.0100056783988,0.0100084268752,0.0100079782815,0.0100098527328,0.0100083375649,0.0100081243808,0.0101434827419,0.0340110310774,0.0100452369489,0.0141452441497,0.0136500171341,0.0110316431496,0.0101115781557,0.0100268845506,0.0100082460366,0.0100124926786,144.239745509,207.70403395,2.01020819152,25.6423432634,154.613386096,13.0700464096,2.85678907147,1.4273405798,4.39676847877,6.22640372146,4.07392864339,2.60443756729,2.64382439569,1.7558562652,1.959744508,0,0,0,2.63811462145,3.62218310136,19.0360525374,3.16924620159,11.0475210085,2.73336974278,11.9241312772,12.3141270646,6.03589708764,3.81697032771,3.94527062388,0.937160719367,18.3867822601,3.63452476266,0.651127402166,1.60112289039,2.5893144264,1.62523986837,2.36975748379,1.73061681572,2.08153304478,1.97451908138,0.257736988133,3.412128024,0,0.685005602744,0.756678017175,0.4643897493,0.731284081149,0.461219731746,1.92422614261,1.16839553889
moderate__side_45@@teres_minor@@0.00,0,45,0,0,0,0,0,Teres minor,TMIN,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,603.686734,0.734640423797,0.000546006364192,1.00150100488e-12,1.95344887988e-05,21,0,0.296043004152,0.36350265903,0.0100091050763,0.122326181374,0.0623054151362,0.122229470735,0.000832172329065,0.0100079724629,0.0375333660116,0.0100058771716,0.0100038719395,0.0100059719448,0.0100072358702,0.0100063426993,0.0100117940014,0.417446457512,0.429302125598,0.312232883676,0.0100688208715,0.0458344510001,0.0100109175682,0.0100088530447,0.0100011977686,0.0100043732505,0.0408935408748,0.0484199069587,0.0563336689955,0.010002357755,0.0100015249812,0.0100083283581,0.0100039037071,0.0100195519743,0.0100114756121,0.0100060279148,0.0100058014857,0.0100092078917,0.0100068606261,0.0100091920177,0.0100081326135,0.0100091933025,0.0198891621677,0.0863572650737,0.0100688208715,0.038041277721,0.0361567308858,0.0173232370435,0.0202032322431,0.010112935411,0.0100121267793,0.0100517979533,206.625218517,359.64382499,1.89194058938,58.4052469479,66.9859924102,152.513146867,0,1.3560815385,16.6530815468,6.36873816451,4.4200047824,2.4090819118,1.80209473715,1.70230755578,2.08053193513,315.913136053,187.794452883,99.3373653137,0,16.5791486057,1.98111434196,0.955378273889,11.4990328961,2.32095177556,12.5944119506,11.5014077193,10.8666623117,3.9049875786,4.79292823153,0.994490447512,3.80025061705,2.84014854036,0.753742603256,1.71297757426,2.58934627939,1.62536669542,2.36949283771,1.7305025838,2.08149041901,1.97472997067,0.661218105507,9.4298179599,0,1.85605363862,2.55932140405,0.729241654999,1.46112722466,0.465177925794,1.92497227003,1.17298221965
moderate__scaption_45_external_30@@pectoralis_major@@0.00,45,45,30,90,0,0,0,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,383.05793,0.069642721612,1.77003677823e-08,4.18164616349e-13,1.08750469143e-05,16,0,0.0942734720252,0.109689038245,0.0100992045403,0.0257399246176,0.169855630452,0.0100033531645,0.028161059221,0.0100114327556,0.000673963533142,0.000673963533142,0.000673963533142,0.0100074491925,0.0100081785063,0.0100083884363,0.0100143837502,0.0100230029499,0.0100181958098,0.0100184235369,0.0100347731012,0.0100716277626,0.0313463231619,0.0100139345685,0.026835666762,0.0199047861972,0.045181005112,0.0669491884563,0.0580665039795,0.0100025126688,0.0100043843581,0.0100066479569,0.0100648606282,0.0100375398855,0.0100141474242,0.0100069149859,0.0100039385181,0.0100058995062,0.010005849466,0.010007247473,0.0100059311216,0.0100056707134,0.0105679819819,0.0471267740502,0.0100452377733,0.0184942703035,0.0203203782689,0.014712513855,0.0102646675937,0.0100213206675,0.0100060645806,0.0100089121718,114.712497374,110.42330924,2.03417183453,12.4348879363,172.568585967,12.210029819,7.58571088863,1.39014839131,0,0,0,2.52681507806,2.26054395774,1.72309533741,1.9403913572,2.14088814111,7.08565850631,6.93950288674,2.63580630212,3.64308963529,15.9837863675,3.1679032362,29.4451186731,4.9687155592,14.1969681394,16.8708807368,9.72736090478,3.81656024589,3.9449526383,0.936951227509,5.44457518041,2.84524740503,0.650937015585,1.60078786325,2.58886417224,1.62482945613,2.36925340831,1.73016638888,2.08103255295,1.97403499335,0.268523141003,4.72795388201,0,0.895614005852,1.12644426631,0.619340249513,0.742355732632,0.460963802533,1.92380672704,1.16797771604
moderate__side_15@@anterior_deltoid@@0.00,0,15,0,0,0,0,0,Anterior deltoid,DELT1,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,551.513044,0.819552478312,0.000546006488817,1.15387818585e-12,3.63879639935e-05,21,0,0.000674007518125,0.407432727824,0.0100021101247,0.10799534813,0.0538320679813,0.0287314575758,0.0100055950064,0.0100030260101,0.15278449669,0.19355748564,0.0622139286421,0.0100025141209,0.0100034382456,0.0100030810952,0.0455572776836,0.300274418141,0.550164270628,0.400135678138,0.0100452375807,0.0335355163628,0.0100116273878,0.0100040038229,0.0100006104483,0.0100022527661,0.0303486974424,0.0284335760911,0.0383423606953,0.0100016292676,0.0100008798962,0.0100064857938,0.0100022783117,0.0100158801891,0.0100075366079,0.0100040914801,0.0100048403229,0.0100078986017,0.0100050130369,0.0100069093279,0.0100064443853,0.0100080886254,0.0194534776369,0.0860746155435,0.0100452375807,0.0399527478664,0.0333054826997,0.0149126797912,0.0208150453757,0.0110537298238,0.0100117833344,0.0158781660917,0,433.385720576,1.94275542607,53.9092592733,57.8497031401,36.7975936988,2.5770880289,1.32165592617,66.4141869937,116.418860415,14.7069890249,2.22565107025,1.37900311976,1.63682414128,8.72402782638,231.321874322,240.664539116,127.30377264,0,12.1304018531,1.96790086008,1.86697014185,11.4983576155,2.32045983648,9.34680611156,6.75396075898,7.39617165614,3.90470317229,4.79261909411,0.994307358743,3.79963316709,2.83910773381,0.75344604405,1.71264606716,2.58909754536,1.62515408354,2.36905535292,1.73010792651,2.08113930147,1.97451202713,0.646733709536,9.39895392532,0,1.94931525681,2.35749838704,0.627766465597,1.50537444286,0.508452877703,1.92490623794,1.85288309543
moderate__scaption_60@@biceps@@0.00,45,60,0,0,0,0,0,Biceps,BIClong;BICshort,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,642.708867,0.638752725117,0.000546007246164,7.89868336455e-13,1.83347645936e-05,22,0,0.190975589181,0.347426142686,0.0100875197957,0.125842923829,0.168079234818,0.0651667147496,0.0100272241076,0.0100073695213,0.0100088826932,0.0100015115816,0.0100014662561,0.0100051272632,0.0100048790764,0.0100047976557,0.0100047894861,0.406394578332,0.402935763139,0.293056370158,0.0100452380704,0.0555327600806,0.000673951811044,0.000673951811044,0.0100008329497,0.0100030509463,0.0492764628891,0.0448515528989,0.0347606635724,0.0100018101547,0.0100010401439,0.0100063819564,0.010002522296,0.0100111292139,0.0100081873201,0.0100043641054,0.0100044865243,0.0100071628844,0.0100050053835,0.0100067804649,0.0100061221559,0.0100072421404,0.0162002401511,0.0725565828167,0.0100452380704,0.0336283509136,0.0289274708217,0.0147668132359,0.0196688815789,0.0101558498917,0.0100104380301,0.0101540095801,232.623758478,335.355928965,2.0317252684,59.416595331,180.38512745,82.9993162561,2.63987729276,1.43477938278,4.29414711532,6.18607576138,4.23868043247,2.61312252202,2.73974204917,1.77330890836,2.00044826057,236.088960928,176.260718676,93.2363284667,0,20.0872021322,0,0,11.4986134399,2.3206450093,15.1761882153,10.6537998344,6.70526879411,3.90477379182,4.79269588797,0.994297040799,3.79972585108,2.83776101936,0.753495034781,1.71269273914,2.58900598777,1.62503461252,2.3690535407,1.73008564721,2.08107228423,1.97434502274,0.538579353473,7.92284664377,0,1.64074465457,2.04760478684,0.621626044612,1.42248220522,0.467151919331,1.92464758424,1.18490967994
moderate__scaption_45@@teres_minor@@0.00,45,45,0,0,0,0,0,Teres minor,TMIN,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,536.636287,0.587178572443,0.000545984143955,9.80548975349e-13,1.73292268572e-05,24,0,0.188999274892,0.318033052628,0.0100395125935,0.113448533714,0.133275325705,0.0639721771736,0.000673986969558,0.0100080299372,0.0100082691819,0.0100017252191,0.0100020460139,0.0100058009136,0.0100060907176,0.0100054843553,0.0100059979912,0.419569101374,0.380857920438,0.276999140784,0.0100452377494,0.0449316876804,0.0100050362924,0.0100034916176,0.010000880857,0.0100032085247,0.0446532924808,0.0425958189181,0.0354537627037,0.0100018855865,0.0100011021543,0.0100066052256,0.0100027861467,0.0100130043042,0.010008534075,0.0100045719101,0.0100046579452,0.0100074102604,0.0100052266726,0.0100070528464,0.0100063679978,0.0100074742601,0.015820074983,0.0702992855815,0.0100452377494,0.0323319111371,0.0281421090852,0.0142931398667,0.018403404374,0.0101195643046,0.0100104082198,0.010092389256,229.017585042,320.795158205,2.02158018916,55.1326394299,143.32154587,81.9464745928,0,1.40822233167,4.28975800276,6.0683643535,3.30991129396,2.56800902647,2.44106485783,1.73903832171,1.94796389622,269.20759944,166.602959782,88.1276965455,0,16.2526028108,2.86004714043,1.5487421848,11.4986685214,2.32068156632,13.7523420163,10.1179847551,6.8389663562,3.90480324046,4.79272560453,0.994319226208,3.7998260813,2.83829253363,0.75352114121,1.71272831417,2.58905034885,1.6250747832,2.36910593904,1.73013273963,2.08112341442,1.97439081802,0.525940706941,7.6763601207,0,1.57749068655,1.99201366876,0.601686217485,1.33096104782,0.465482843693,1.92464185273,1.17771897189
