sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0001333@@teres_major@@0.00,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Teres major,TMAJ,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,301.898301,0.88516863887,5.13092430765e-08,1.19053391536e-12,5.3627598227e-05,27,0,0.800277219622,0.273252946838,0.0100021753089,0.0100003564129,0.113398925294,0.0100001009981,0.236744904805,0.000673960571879,0.0100003530074,0.0100000957729,0.0100001296742,0.0100008077135,0.0100005595047,0.0100005698394,0.0100005660822,0.0100124597715,0.0429785475031,0.0420645983242,0.0102330608559,0.301855840272,0.0100001759499,0.0100004622343,0.010005428981,0.0100007497635,0.0100452377772,0.0219274400392,0.0100024929284,0.0100019817842,0.0100011856957,0.0100066856279,0.0100011225642,0.0100048102479,0.0100061180491,0.0100031178169,0.0100068148598,0.0100135707143,0.0100059372128,0.0100080479609,0.0100073990581,0.0100186289246,0.0100191821642,0.0100090717915,0.0100153969876,0.0100392461453,0.010011986255,0.0100326743538,0.0102354738992,0.017646042786,0.0150498745276,0.0395704951981,217.295712856,265.319184736,1.63663316765,2.62447721652,121.957595054,12.0970833739,61.1359604831,0,4.25167781546,6.57071454268,4.85196865284,2.73416035418,3.04098543687,1.88079231519,2.02178472002,0.415566039312,29.8636082109,28.6065406232,2.51212757687,100.915115635,5.24935895505,3.09884228047,11.2888810841,2.73760480472,0,5.29970439493,1.92946211213,3.47644962303,4.76485513685,0.711997250539,4.17948432521,2.33289200274,0.753081072164,1.71032278167,2.08334720047,1.21737716241,2.08483782607,1.56369764193,2.1228220803,1.64314504537,0.390576905974,1.05852021744,0.930425290754,0.471435104204,0.724837087495,0.469906682994,0.897647596574,0.780569194671,1.53462327945,4.13640854806
anchor__neutral@@infraspinatus@@0.50,0,0,0,0,0,0,0,Infraspinatus,INFSP,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,423.330942,0.428376825961,0.000546007046257,7.24753590475e-13,0.000120629373828,16,0,0.0265083220017,0.0100139855755,0.0100221065163,0.0100146315089,9.55088368382e-06,0.0655510666449,0.0100177067149,0.0101048723348,0.0336074941597,0.0570854228482,0.0101888437846,0.0102456987369,0.010075084153,0.010096092851,0.0101377892448,0.519304580824,0.299544367214,0.217859856584,0.0100452380903,0.0227418993629,0.0100062639787,0.0100057698483,0.0100011166929,0.0100039862636,0.0256809823309,0.0311297396513,0.0374766672312,0.01000226073,0.0100014449564,0.0100077652431,0.0100038677219,0.0100200900908,0.0100103184817,0.0100056488005,0.0100055510881,0.0100086403477,0.0100064322189,0.0100085071061,0.0100076332927,0.0100086372132,0.0137450524172,0.0592232877919,0.0100452380903,0.0262071356482,0.0245143984062,0.011856510543,0.0136072918099,0.010064509367,0.0100110045742,0.0100397831047,22.1299717998,10.9558263427,1.97725702518,4.91150033934,0.00512549947976,85.1360883501,2.55427977984,1.32506286755,14.310809558,32.6114443061,1.34084606845,2.26215431061,1.3483925237,1.63406037662,1.83559266489,400.518961312,131.033058541,69.3124436666,0,8.22615567201,1.8708288652,2.29069991801,11.4989396781,2.32086199703,7.90924101545,7.39439314101,7.2291809611,3.90494969952,4.79288988205,0.994434492899,3.80023694759,2.84030107515,0.753655485382,1.71291267197,2.58928148036,1.62527453356,2.36939139651,1.73038416853,2.0813865703,1.97462025891,0.456956278134,6.46691187346,0,1.27865971891,1.73522945828,0.499113494136,0.984099191498,0.46295040967,1.92475651033,1.17158016165
sobol__0000271@@biceps@@0.25,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Biceps,BIClong;BICshort,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,299.843875,0.371154681595,1.12877719971e-06,6.68818077184e-13,2.64386590167e-05,19,0,0.0100048942495,0.466609110094,0.160298621534,0.0220777125191,0.0460332332824,0.0100005975672,0.0100452377837,0.0100076872351,0.0100009496535,0.0100004401883,0.0100004992247,0.0100089118925,0.0100042222155,0.0100024282482,0.0100027882117,0.0922623610634,0.0100015854199,0.0100015836826,0.0100054069427,0.0100452377837,0.0323474154878,0.0154872968873,0.305888995946,0.0100452377837,0.106544531783,0.035347511889,0.0551927693426,0.010027947112,0.0101133829777,0.0100445918674,0.0100220548302,0.0100061161099,0.0100810599264,0.0109269144452,0.0100066476632,0.0100094037883,0.0100096097332,0.0100117449259,0.0100091748944,0.0100088231583,0.0104221265993,0.0340201685666,0.0273793777408,0.0129824615994,0.0206770776509,0.0120094672772,0.0111266949222,0.0100361277123,0.010013554409,0.0100210609679,2.81905880825,292.749380327,18.5375530264,10.1464971185,35.3006596823,11.7839575303,0,1.32797064021,4.39913909268,6.48304492483,4.95901497297,2.22352138379,1.95341438234,1.74293751777,1.17747037366,27.1194018949,7.16686300133,7.17495842802,2.69143953581,0,4.24055967907,1.15285443182,205.965797637,0,14.2800171678,8.67363890638,10.6463294301,3.80825749592,0.504817899942,0.933112530263,2.63618329174,2.63505296944,0.296512160328,1.68093604177,2.58774456699,1.58940367358,2.36981010209,1.73088770235,2.10568366626,1.96777973239,0.396210799679,3.68740508868,2.5845878238,0.632975739585,1.48235344848,0.566985405282,0.744052851801,0.405108396336,1.3271559042,1.01159470458
sobol__0002117@@subscapularis@@0.50,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Subscapularis,SUBSC,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,354.028076,1.02188323118,2.76103975239e-08,1.69109171111e-12,3.38428514312e-05,13,0,0.479905076573,0.252629009531,0.0100030646975,0.593855467628,0.261639750741,0.544059217035,0.0100025240605,0.0100023294393,0.0100007291551,0.010000265657,0.0100003283323,0.0100007570197,0.0100008808225,0.0100013060062,0.0100013974812,0.010045237732,0.0215780715202,0.0215685760503,0.0100997190659,0.010045237732,0.0100012419728,0.0100010658394,0.0100109299535,0.0100143533219,0.0100154820143,0.0100323419423,0.010008251327,0.0100467652076,0.0100181701766,0.0100385277721,0.0504175176635,0.0417403198533,0.0100343925724,0.0100206746779,0.0167157654605,0.0140768268316,0.0100662478995,0.0100758232345,0.0104335748103,0.0167730584635,0.0100393738183,0.0100289584753,0.0100376351771,0.0100498770083,0.0100237873295,0.0100374412053,0.0100489806858,0.0102104616095,0.0221116891566,0.0231512059559,307.718031025,259.83139986,1.56615497988,250.953839052,262.521386207,218.463898036,2.38148642989,1.27158863101,4.34165165217,6.57072530788,4.8325690437,2.69101839974,3.02603703768,1.88072938044,2.01189474895,0,15.479572574,15.4658514865,2.8598447545,0,5.20665329786,3.16808339677,8.5792744768,0.413546131742,2.34547566256,2.23864704376,1.80193429802,3.69743186589,1.03116200897,0.876297738018,12.2796837061,10.2999270584,0.289890046725,1.52486714851,4.32508511153,2.287124362,2.38350126083,1.74183823769,2.15408282598,3.30917776033,0.300731397845,1.08286679254,0.881528222879,0.488653566929,0.597929108122,0.419453017085,0.623675371984,0.462647858678,3.92682179263,2.68668132549
sobol__0000257@@biceps@@0.75,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Biceps,BIClong;BICshort,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,376.046074,0.650991324212,2.03348733407e-08,2.57927013081e-12,2.6651230787e-05,15,0,0.0924746039492,0.130850609155,0.138359018971,0.319697824473,0.595977958818,0.357982649871,0.010007360518,0.0100033955546,0.0773380222586,0.0100004261985,0.0100004733668,0.010001988192,0.0100014877452,0.0100014829622,0.01000105967,0.0100048590999,0.0100066636269,0.0100075279566,0.0100452373932,0.0322664118919,1.36704962531e-06,1.61673566679e-05,0.0542386132836,0.0263953940713,0.0100452373932,0.0663792487265,0.0100039662573,0.0365568450343,0.0100023114789,0.0100522143048,0.0100135876699,0.0100159642325,0.010024020356,0.0100160781479,0.0100332799903,0.0100772030366,0.0100099467056,0.0100151529211,0.0100195602206,0.0102105700662,0.0100217989126,0.0100112404389,0.0100253154883,0.0100685515002,0.0100147683495,0.0100442429808,0.0100432289693,0.0137141096236,0.0100496623529,0.0247887329985,106.734518363,7.17099825897,27.8675438928,54.1721401662,607.057499758,443.739813065,2.66140223556,1.38209527356,33.4357783264,6.55215133294,4.97164762508,2.72168028327,3.03017499633,1.88060229994,1.74760382592,3.0093683707,6.23222047022,5.39490744322,0,11.2072172015,0.000442151838172,0.000264785884685,63.8443740033,6.71157698882,0,15.9277486436,1.9075991386,9.5863220622,4.26908962571,0.465415794414,4.75354193795,2.81954954036,0.572253186813,1.51503662514,2.24591204827,1.32646583572,2.11738067595,1.60040614574,2.12781079702,1.77062805959,0.394847543762,1.00426908465,0.889137052821,0.449230835844,0.719693628275,0.462332184135,0.874363923449,0.619766166612,0.845320971458,2.58712294572
anchor__neutral@@brachialis@@0.25,0,0,0,0,0,0,0,Brachialis,BRA,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,442.631074,0.422540054576,0.000546007052275,4.02858406278e-13,0.000117808893206,16,0,0.0286587839274,0.0100136346148,0.0100211803245,0.0100139163747,0.0100039453489,0.0734490282067,0.0100165649824,0.0101200102643,0.0363863649901,0.0611814917562,0.0102176466718,0.0104246772193,0.0100816926326,0.0101079576268,0.0101561226712,0.513911159239,0.297193897561,0.216150406315,0.0100452377605,0.0227227870815,0.0100063456623,0.0100058804128,4.64764505318e-06,0.010004015306,0.0256825428253,0.0312397604724,0.0375740643517,0.0100022658739,0.0100014529516,0.010007767096,0.0100038903601,0.0100200994835,0.010010345325,0.0100056626178,0.0100055480722,0.0100086312914,0.0100064405129,0.010008513442,0.0100076337939,0.0100086253051,0.01370900627,0.05904002492,0.0100452377605,0.0261013895773,0.0244700754693,0.011847030415,0.0135533125595,0.0100637108716,0.0100109739193,0.010039025905,23.9252443102,10.9554423734,1.97707429721,4.91114961423,10.7372717286,95.3937635897,2.5539886649,1.32704792066,15.4941138248,34.951423873,1.34463651207,2.30167108299,1.34927696532,1.63598069968,1.83891219561,396.359229835,130.00486619,68.7685794731,0,8.21924241563,1.87084413746,2.29072523052,0.00133592557093,2.32086873467,7.90972161803,7.42052690365,7.24796868853,3.90495170765,4.79289371357,0.994434676977,3.80024554689,2.84030373766,0.753657506356,1.71291503741,2.5892806999,1.62527306293,2.36939336043,1.73038526395,2.08138667456,1.97461790955,0.455757918692,6.44690040692,0,1.27350031335,1.73209209937,0.498714417237,0.980195333465,0.462913680234,1.92475061647,1.17149180117
sobol__0001954@@brachialis@@0.50,77.61709663,16.12016691,67.77345286,107.20233534,79.27646019,-3.66224652,-4.01749601,Brachialis,BRA,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,423.730191,0.327374325883,5.04180235339e-08,6.67300784596e-13,0.000123596644043,22,0,0.028558421163,0.0100024118878,0.0100362041075,0.0100077212911,0.0100228019775,0.0100030603075,0.0127043769617,0.0151262913865,0.0821176348532,0.111781595743,0.0280644521674,0.010072409939,0.0100533543521,0.010043257503,0.0278178467343,0.0173149747954,0.0100092792359,0.0100093626777,0.0100240541662,0.0100452378467,0.0100003358135,0.0100006118922,0.034797857202,0.0100003905363,0.0100009035815,0.0504041567476,0.0200284196782,0.0100004555182,0.0100009479198,0.0100014418967,0.482546476449,0.14147836235,0.0100030247179,0.0100013463994,0.0100014079987,0.0100023627263,0.0100023862006,0.0100029184119,0.0100024320644,0.0100026124694,0.046538807792,0.1861183599,0.0100452378467,0.0759161217738,0.0375763656499,0.0286113926279,0.0100476865369,0.010011394869,0.0100031721536,0.0100041821765,31.0536243747,10.8131369081,2.02147307277,4.97966555576,6.82763283303,12.3198199211,3.42168711037,1.96121686822,33.7643854955,58.7264227224,4.41746014145,2.05077862707,1.26005292086,1.6170427718,4.74248976176,3.64087064414,7.17881842393,7.09851553564,2.79319388413,0,5.10824321713,3.06394785818,18.1266946086,2.09630352742,2.91681007413,12.5778932164,2.79511206102,3.79264298474,4.23489715749,0.938296855728,142.867798069,26.8116333345,0.65696152278,1.60138702484,2.5881153461,1.62515223652,2.36841432843,1.72942036456,2.07428149806,1.97340658832,1.20779589397,18.9610853869,0,3.69546485287,1.98913526782,1.24821413611,0.695054671763,0.460506649584,1.86811867021,1.16740298241
sobol__0002879@@brachioradialis@@0.00,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Brachioradialis,BRD,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,334.020999,0.933421798908,1.0578829901e-07,8.99750422456e-13,9.05546954206e-05,16,0,0.173188981624,0.371154128213,0.0100125613216,0.529079347326,0.0100161826665,0.010000393629,0.341612890095,0.0100016182381,0.010001503574,0.0100005518234,0.0100007695937,0.0100008393567,0.0100030887585,0.0100015816415,0.0100043337597,0.010000895255,0.213091410898,0.208563059135,0.041089104826,0.0100959423031,0.142146012707,0.0100379096064,0.0100025634235,0.00098407139957,0.0100013973742,0.0100059745264,0.0220426715077,0.0100016820373,0.0309665210553,0.0100056431687,0.481011479432,0.10468565678,0.0100125835255,0.0100062717977,0.0100198621019,0.010032572395,0.0267014799622,0.0107975566563,0.0102156334418,0.0100815587092,0.0299883682229,0.0778622065005,0.0520689509821,0.0197209239937,0.0230598107365,0.0100667284036,0.0100202396861,0.0100220614477,0.0100141763546,0.0100100235602,26.1658903531,267.654886633,0.213821081887,126.939076009,0.19549869945,12.3539668666,75.386697599,1.35747470337,4.41557407519,5.64465987552,4.97137169628,1.41079200596,0.388799338199,1.796390139,1.16072327485,3.99639473276,148.244190397,142.010381187,10.177739408,0,46.2087135303,0.0368378818306,11.266049475,0,3.36911016453,2.47478236189,4.25198159092,4.07966404444,13.230618235,1.01032896376,242.223101644,19.857785162,0.717668545958,1.6708124661,2.59278964801,1.61625956201,6.32255603814,1.86680926235,2.13532423094,1.98782592189,1.02335968459,8.50250654223,4.8888370197,0.962259245259,1.63772920623,0.470955391394,0.597661520049,0.389298812627,1.35173550489,0.984595591684
sobol__0002056@@teres_major@@0.75,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Teres major,TMAJ,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,515.02727,0.176309496609,1.27309187192e-07,6.74719868957e-13,4.80405503033e-05,2,0,0.0100345510159,0.0787206589977,0.0175614937544,0.0352582193944,0.0216493178145,0.0151604422379,0.0101414414456,0.00126382588491,0.0100318257375,0.0100137493909,0.0100198179966,0.0102190324696,0.0102572472052,0.010112445729,0.010051599447,0.0399906766897,0.0290763063821,0.0247098484835,0.010147157369,0.266072720578,0.195512087804,0.104559055479,0.0100401768266,0.0100110830787,0.010147157369,0.16548277677,0.0100036447777,0.0593441173522,0.0100024632028,0.0100616476654,0.0100105295161,0.0100189117323,0.0100282758012,0.0100136034887,0.0205170256371,0.0361779813038,0.0100189591342,0.0100386733271,0.0106115698656,0.0648409528173,0.0100421140919,0.0100132676627,0.0100819331485,0.0135540743497,0.0100191708576,0.010247654414,0.0100467704326,0.0299325600915,0.0101458225946,0.0622293015383,4.80734720793,85.4875741252,3.31641670115,16.8747661002,20.9481096392,17.5835473907,1.74739569968,0.127913215669,4.45270848473,6.21865591923,3.09733819441,2.50026970808,1.75008394685,1.6867743929,1.91656772034,29.7652848764,17.8834744381,12.8973378951,0,87.8133620319,68.4101637434,25.8055620864,11.8160391525,2.43762169205,0,41.1720815675,1.88795644328,16.969374256,3.82704672319,0.557353415159,1.64881353559,2.31264842171,0.535750463954,1.45727858496,4.8213472183,5.03773581231,2.15833369886,1.64220538928,2.25381017861,11.9920235427,0.361466343371,1.08441566221,0.944361673805,0.636066992021,0.718578375152,0.484704401235,0.864025520743,1.37685121571,1.42401751847,7.25766428209
sobol__0001298@@supraspinatus@@0.00,89.39444038,27.92680753,39.20899974,30.39569471,-79.62978981,-8.96009809,-6.00968351,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,502.292543,0.698268230778,2.76069497929e-07,1.18419817269e-12,7.392558842e-05,13,0,0.123459744647,0.0343976057117,0.0100418881553,0.00067394551111,0.123837507377,0.0100036595779,0.0281451677638,0.0100141855562,0.0100292315596,0.0100158459352,0.0100327403893,0.0100094282408,0.0100113972296,0.0100112739088,0.0100406977053,0.115619099577,0.123786936274,0.11438279446,0.0100452378835,0.409780618448,0.26629132237,0.196919989898,0.0100035699832,0.0100016452078,0.459674021208,0.152051640607,0.0100008257832,0.205713451988,0.0100004999713,0.010194455191,0.0100017175574,0.0100038990912,0.0100062643514,0.0100033436962,0.110001087514,0.102910987616,0.0100091993878,0.0100573869079,0.0579786535698,0.149299497333,0.0100112662459,0.0100030894676,0.0100186346404,0.0163909626876,0.0100042250454,0.010036641788,0.0100322965298,0.0520505871845,0.0333147469179,0.119713907625,150.365088505,36.8208305349,2.0218276813,0,108.806133046,12.6123798643,7.5785667423,1.34381417017,4.00158542159,4.35073512407,0.868030084673,2.3974699677,1.85711927991,1.69115410545,1.56483380954,64.184085209,79.1507940692,67.5809933115,0,135.332689005,123.962504275,62.3624432807,11.7778277131,2.50155093959,155.045316317,38.3908970574,1.69085333735,76.5893258447,4.75312072221,0.855511634681,1.97135291312,2.31013883534,0.702858280935,1.68678452119,28.2241257425,15.9112077339,2.33495040851,1.73112701922,12.3044221578,29.2872192083,0.29402172917,1.09125938955,0.945081200244,0.799602413262,0.634222285223,0.45952830095,0.82604892704,2.39391954586,6.04375015051,13.968367385
