sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0003903@@middle_deltoid@@0.00,-53.99911431,107.11381925,16.68702708,116.37469862,-9.98135231,-2.47450238,-15.29679288,Middle deltoid,DELT2,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,338.974224,2.61760472175,3.4460235554e-08,3.18323145621e-12,0.000640777421707,19,1,0.880650722273,0.0100452378392,0.0100002574592,0.57107152025,0.0100001435661,0.0100005634864,0.0100452378392,0.0100008706435,0.0100000811843,0.0100000268412,0.0100000364079,0.160257852398,0.0100001785356,0.0100001620334,0.0100005423853,0.999999390484,0.267195542996,0.266674658287,0.0661215321684,0.0100012200445,0.407785364311,0.010000222666,0.0100010167504,0.0100081808858,0.0100295661029,0.0535922987706,0.0180345077252,0.0100051618498,0.0100028115161,0.0100090724125,0.355646208236,0.191201362548,0.0100151390821,0.0100091428587,0.0101181574679,0.0102605858061,0.010021017666,0.0100285796971,0.0100614637545,0.0101158185107,0.0118741890635,0.0494767626921,0.0496970712436,0.0254069461104,0.0112013541626,0.0140240181347,0.0100346595049,0.0100323928654,0.0100073944796,0.0100139525459,411.585218396,0,1.81061123851,137.442617085,3.07206900638,11.5336927398,0,1.39592667091,4.03169892848,5.03981770743,4.84805154932,40.0536716551,2.79664438365,1.82354938533,0.625653447238,179.992177552,191.682293496,190.935695273,18.7252367522,3.7916635036,214.123992647,2.31875758479,9.41327185362,0.729640310454,1.62069850905,13.5314431855,3.02631649948,3.77473758885,3.55165058503,0.93076114295,183.043046509,54.4336816723,0.547174136474,1.58811419946,2.61454141881,1.62688317898,2.36280651241,1.73205171034,2.12865601242,1.98983684323,0.359012955847,5.39526491518,4.67176251823,1.23978711351,0.675385453288,0.65715343348,0.799104839235,0.461471546903,1.65040061681,1.16849291932
sobol__0000261@@pectoralis_major@@0.00,106.00576851,72.42387784,54.80958568,105.36151502,63.88583519,-0.19300824,-11.81046476,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,342.867818,0.848809346471,2.46179148178e-08,1.37134748002e-12,0.000115340125858,22,0,0.300321284006,0.0100000945978,0.010006851479,0.0100001037359,0.0100002356242,0.0100000443915,0.648323544623,0.359512654053,0.0100452404339,0.0100452404339,0.0100452404339,0.26473782728,0.0100140535847,0.010001380033,0.285763443893,0.197101748865,0.0346768735393,0.0342154159767,0.0101871871196,0.0100452404339,0.0100001180825,0.0100160894105,0.0100062789149,0.0100036811722,0.0100085355652,0.0482405805616,0.0551297663441,0.0100020321154,0.0100042554043,0.0100057565184,0.0484662203905,0.0258018727961,0.0100126849731,0.0100063750291,0.0100049141233,0.0100073532324,0.0100075347648,0.0100090837405,0.0100073759418,0.0100073127185,0.0132033974339,0.055381779331,0.0100452404339,0.020866210256,0.0214263112192,0.0144905391314,0.0100841340089,0.0100202386877,0.0100066282231,0.0100086783124,296.055150234,10.2139688961,1.88385808699,4.98153168661,8.9977903469,12.8212451085,174.638037617,51.412549673,0,0,0,69.499004319,2.85430742238,1.8084971806,50.7679747271,9.96639128336,24.8649426483,24.2070785323,2.82106283362,0,5.06493276473,3.13008854101,10.5110049494,1.99611742173,2.88975081998,12.1550294144,8.78794092089,3.84193412229,4.2165899107,0.953947771569,17.5510191992,5.78123720309,0.666987728505,1.60995795478,2.58916409142,1.6236130542,2.3692161092,1.73047733999,2.08997137553,1.97433751022,0.379262416082,5.98880874605,0,1.01820452556,1.24107802188,0.664003299391,0.71766539416,0.46088835291,1.7113837354,1.16785283333
sobol__0001218@@pectoralis_major@@0.25,81.30850288,1.26665128,74.65821849,32.17303846,48.80771019,-1.91908246,38.28719149,Pectoralis major,PECM1;PECM2;PECM3,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,423.673702,0.192406998481,2.53391638783e-07,5.18696197105e-13,0.000327782536654,22,0,0.0100005317928,0.0100005181617,0.089146871811,0.0100078173882,0.0100010494627,0.0100006455054,0.0902832247867,0.154126963866,0.0100105127526,0.0100098079947,0.0100053182395,0.150917256878,0.0713966748707,0.101808279861,0.0245825842552,0.183666492459,0.0100025573397,0.0100027184233,0.0100452377687,0.0100452377687,0.131733527916,0.0366139532282,0.158894504954,0.0867675731224,0.0429789643922,0.0484912588676,0.0919539002839,0.0100014982376,0.010004205645,0.0100042142912,0.0884472183306,0.0103940178738,0.0100078483458,0.0100035804726,0.0100018551882,0.0100027269546,0.0100027960152,0.0100034409266,0.0100027435445,0.0100025376668,0.0110868727285,0.0483405076045,0.036840225191,0.0167745624964,0.0269151025788,0.0111583209216,0.010042414068,0.0100102789401,0.0100037043402,0.0100037576785,8.32632537902,10.9904874172,17.9522253268,4.99444449963,5.92203146292,12.4174372389,24.3201261529,18.8126758728,1.05556718082,1.4552115527,0.724605376797,26.7571610518,6.00829202289,15.3101459456,4.40535465584,104.587148157,6.42871298819,6.02653078808,0,0,43.9184368435,8.32064642212,187.077544473,22.7683481552,12.6769783168,8.666309623,14.940279321,3.87734753073,4.22104369617,0.920686328684,49.2803774429,2.62847105062,0.672793092224,1.59582406549,2.42007230078,1.56529859944,2.27809834671,1.65557627793,1.94594109995,1.8811137002,0.210446727996,3.65902200582,2.43085479693,0.659904973799,1.30113498675,0.307547063945,0.545294248056,0.46014353515,1.95783541826,1.12821538479
sobol__0001720@@posterior_deltoid@@0.75,-30.31259087,4.18657316,52.24610911,0.30780409,-59.16103981,2.8318941,8.87312899,Posterior deltoid,DELT3,0.75,0,solver_failed,The static optimization solver did not converge,597.048731,,9.52265362175e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0001047@@biceps@@0.75,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Biceps,BIClong;BICshort,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,318.373651,1.46187389592,6.41534825263e-08,3.318234576e-12,9.73698139383e-05,25,1,0.350826614121,0.999999493095,0.490933541683,0.0100004919991,0.0100002025499,0.0250636573201,0.0100007952376,0.0100017210951,0.010000693357,0.0100001884942,0.0100001596515,0.01000220014,0.0100009129998,0.0100006874105,0.0100007047885,0.118299201653,0.0100043851785,0.0100056296023,0.010088504047,0.153002152529,0.0100009247333,0.0100709745739,0.208831923708,0.0229766876142,0.0298127293287,0.0599702186283,0.0477267833448,0.0100024276539,0.0100041153639,0.0100067895449,0.0100114603814,0.0100133223101,0.010012903556,0.0100059749902,0.010003694201,0.0100055829286,0.0100056301051,0.0100069764346,0.0100055741441,0.0100055347462,0.0118660869311,0.0519684855183,0.0377830332468,0.0184033947074,0.0264927681771,0.0132812293485,0.0102146765264,0.0100291515006,0.0100071623914,0.0100100546778,196.868751841,365.464568205,78.2994640717,4.29951254003,10.7244343836,32.197906099,2.64607861976,1.41150206369,4.41819950632,6.34512240928,4.97238546056,2.58225094835,2.72402648251,1.79662094046,1.18983384488,89.1691815067,5.08926407362,3.90856872611,0,54.0077901753,1.57271928834,0.00313242113688,243.927332804,5.44790615922,7.40244708304,9.65474354332,9.20633492573,4.07974955294,4.12240406698,1.00448845005,1.95532466775,2.54975213552,0.719311815176,1.67491659127,2.52778822439,1.62454021137,2.32430604288,1.69383635355,2.00737437568,1.96013333553,0.329628863408,5.20388790218,3.07042992816,0.814456346464,1.67861765458,0.344719771487,0.52617053412,0.43849660733,2.01139367409,1.16802557644
sobol__0001262@@triceps@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Triceps,TRIlong;TRIlat;TRImed,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,296.515449,3.46466113085,3.5604948323e-08,2.79864986333e-12,0.000291763527294,13,2,0.01500471662,0.687500600393,0.0100000768388,0.0100000453295,0.304582534325,0.0100000264257,0.999998826087,0.0100001128194,0.999999806386,0.0100002734344,0.0100001072403,0.0100000631899,0.0100000485246,0.010000062207,0.88374118828,0.0100452376406,0.0100452376406,0.0100452376406,0.0100452376406,0.0100012949418,0.192594736406,0.010001159651,0.0100025265642,0.05531595875,0.0100452376406,0.0957474661831,0.0100716115796,0.0946852126694,0.0100089970851,0.0144718112194,0.189133439729,0.111908124622,0.0145603775584,0.0458520140012,0.0478805570512,0.0286797901011,0.0102961023964,0.0128923486006,0.028089272473,0.0239887952316,0.0100842858719,0.0146733432513,0.0238948868182,0.0176242045719,0.0100918612905,0.0101224242453,0.010101193014,0.0104435393687,0.010022309587,0.0115362531483,14.3389577227,684.297602471,2.00250535081,4.77391628186,278.938360374,12.0250069287,208.048676852,1.43858391654,443.873422519,6.48468817644,4.58401461244,2.66501613927,2.85229645598,1.80501259378,179.047707393,0,0,0,0,3.47118590551,86.7589518041,1.47842195794,11.7614764717,13.4552883951,0,23.3798063585,1.85930177695,16.8701297227,4.33341214067,0.372699273851,38.0503454877,27.4864424545,0.694400845032,6.11714430608,9.62428607367,3.34950558992,2.12426497307,1.98933798268,5.94999614661,3.78963986123,0.395634892331,1.42993939964,2.1006887815,0.788158331745,0.711305693847,0.46564300006,0.889189704349,0.442711865185,0.846487503477,1.12718309776
sobol__0003935@@biceps@@0.25,-58.21786431,122.34819425,74.10890208,97.07782362,71.26864769,13.11143512,-33.10929288,Biceps,BIClong;BICshort,0.25,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,223.179271,167.277272211,1.41007632237e-08,9.83861646375e-07,0.18938093453,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003903@@teres_minor@@0.25,-53.99911431,107.11381925,16.68702708,116.37469862,-9.98135231,-2.47450238,-15.29679288,Teres minor,TMIN,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,370.578639,1.83395209684,3.57935885376e-08,6.22879741969e-13,0.000341611720896,17,0,0.568017206719,0.694929128674,0.0100004643386,0.310900954206,0.0100002814588,0.0100008971245,0.0100452377051,0.0100014264425,0.0100001587788,0.0100000586831,0.0100000764902,0.0340396415293,0.0100003277554,0.0100003039972,0.0100010000659,0.881899272689,0.112471955418,0.112252724432,0.0278537638309,0.0100021983446,0.24311793321,0.0100004256216,0.0100023557429,0.0100233824528,0.0191719413764,0.0532530642655,0.025330972374,0.01000465116,0.0100039294298,0.010009626491,0.21154109677,0.104145305035,0.0100181837415,0.010010135874,0.010012741841,0.0100196346098,0.0100122516676,0.0100157140358,0.0100160302136,0.0100178935268,0.011001448192,0.0445896889269,0.0429586578908,0.0217161156227,0.0133013467235,0.0134226157667,0.0100554939739,0.0100302849448,0.0100077798243,0.0100134187341,265.471293099,154.324948301,1.81064869526,74.8260757065,3.07211136988,11.5340775259,0,1.39600424958,4.0317302124,5.0398337562,4.84807098185,8.50761822039,2.79668611423,1.82357527266,0.625682080325,158.735067365,80.6857858732,80.371536325,7.88802535377,3.79203439682,127.658781062,2.31880464343,9.41453216038,0.73074857395,3.0980340038,13.4457903485,4.25071428765,3.77454491675,3.55204752227,0.930812667834,108.875410226,29.6494350583,0.547340481315,1.58827175773,2.58730192152,1.58867878622,2.36073962064,1.7298296618,2.11904385441,1.97057446313,0.332625867251,4.86234691117,4.03831941714,1.05968502422,0.802004468214,0.628972235599,0.800763981348,0.461374586448,1.65046416636,1.16843063069
sobol__0001047@@supraspinatus@@0.00,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,330.373127,1.43331035951,3.04483869229e-08,2.64321897703e-12,9.40917110262e-05,28,1,0.341861148784,0.99999973218,0.473491681294,0.0100452378159,0.0100001022234,0.0191053168166,0.0100004145752,0.0100008992079,0.0100003606913,0.0100000945593,0.0100000793561,0.0100011472633,0.0100004749327,0.0100003569086,0.010000366489,0.112489777735,0.0100023138849,0.0100029701814,0.0100452378159,0.151475852685,0.0100003610825,0.0100342584225,0.200627844451,0.0211723163746,0.0300526345354,0.0595773619397,0.0477769128137,0.0100012324275,0.0100020777743,0.0100034626458,0.0100058189733,0.0100068343811,0.0100065629282,0.0100030367944,0.0100018867464,0.0100028543551,0.0100028726533,0.0100035620321,0.0100028466926,0.0100028298631,0.011663896215,0.0520966925144,0.0378540607504,0.0184623567192,0.0264556093886,0.0131377625594,0.0101158692939,0.0100150467207,0.0100036871227,0.0100051891586,191.837719972,365.464654348,75.5176450084,0,10.7243267922,24.5435527999,2.64597790191,1.41138607424,4.41805253833,6.34506280665,4.97234553524,2.58197912913,2.7239071637,1.79656156602,1.18979359435,84.7902713183,5.088210402,3.90752986038,0,53.4690259817,2.09684086543,0.00416133469153,234.344510723,5.02007925291,7.46201511277,9.59149663573,9.21600473058,4.0792620489,4.12156443233,1.00415449347,1.95422285368,2.54810007563,0.71885631393,1.67442476161,2.52733150662,1.62409719095,2.32366548714,1.6932584127,2.00682717889,1.95960343551,0.324012193133,5.21672596517,3.07620196126,0.817065755114,1.67626322283,0.340996031628,0.521080851898,0.437879915207,2.01069516105,1.16745784218
sobol__0000234@@latissimus_dorsi@@0.75,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Latissimus dorsi,LAT1;LAT2;LAT3,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,309.591792,1.30195203968,1.98824636755e-08,1.56319401867e-12,0.000115908176005,21,0,0.23725768513,0.0100001134987,0.0181337612698,0.0100001321426,0.0100004212175,0.0100000511317,0.627211637081,0.26654989393,0.70501361604,0.0100002302119,0.0100004297709,0.0328455473328,0.0100022747248,0.0100009647809,0.0100214103402,0.507858831782,0.0100119331173,0.0100121063201,0.0100284980122,0.0100452377146,0.0100001472382,0.0100008788088,0.0507135942864,0.0100040646937,0.0100159135311,0.0388413416813,0.0313069114015,0.0100023597792,0.0100048798425,0.0100065370988,0.102592917896,0.0254018124894,0.0100136460859,0.0100070471312,0.0100058021013,0.0100088845832,0.0100087785235,0.0100105076001,0.0100086575758,0.0100089753933,0.0133138846423,0.0504494919149,0.0419868516859,0.0202171043276,0.0176996812741,0.0127859268708,0.0100777167861,0.010024821033,0.0100086452337,0.0100113622808,266.397135321,10.5151145056,3.32964608795,4.98892986854,7.79980321392,12.7931580097,168.814428759,36.9317348351,204.611085938,4.79215367676,1.87869913394,6.3197950732,2.01557851468,1.32574861879,1.52053482872,71.7673890567,7.14679211465,7.00823461691,2.70336129225,0,5.23293824265,3.13671194105,54.6230096368,2.47152905323,3.06225306414,9.80697084853,5.48788482346,4.00562286759,4.44038154766,1.00484290254,42.426963276,5.11324132701,0.705592480565,1.65621859582,2.58735486447,1.60428207378,2.36476478936,1.7297883989,2.11049094789,1.97269061942,0.421202125024,5.50869383956,3.9551130352,0.986528117737,1.12751521246,0.603707267843,0.738641452303,0.46033236256,1.49145554115,1.16193008546
