sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0003903@@middle_deltoid@@0.00,-53.99911431,107.11381925,16.68702708,116.37469862,-9.98135231,-2.47450238,-15.29679288,Middle deltoid,DELT2,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,360.060421,2.61750426905,3.4460235554e-08,3.02691205434e-12,0.00064077830034,19,1,0.880650727506,0.000673893158447,0.0100002574592,0.571071510683,0.0100001435661,0.0100005634863,0.0100452376382,0.0100008706434,0.0100000811843,0.0100000268412,0.0100000364078,0.160257861916,0.0100001785355,0.0100001620334,0.0100005423852,0.999999390484,0.26719550164,0.266674726596,0.0661213713147,0.0100012200444,0.407785361902,0.010000222666,0.0100010167504,0.0100081808848,0.0100295664727,0.053592255618,0.0180344901197,0.0100051618503,0.0100028115135,0.0100090724094,0.355646183803,0.19120140565,0.010015139066,0.0100091428513,0.0101181596454,0.0102605781463,0.0100210176011,0.0100285795945,0.0100614634667,0.0101158213353,0.0118740961469,0.0494767477848,0.0496971639801,0.0254069561241,0.0112013584136,0.014024103357,0.0100346594,0.0100323927951,0.010007394474,0.0100139525433,411.585220841,0,1.81061123851,137.442614782,3.07206900638,11.5336927396,0,1.3959266709,4.03169892848,5.03981770743,4.84805154931,40.0536740339,2.79664438363,1.82354938532,0.625653447232,179.992177553,191.682263828,190.935744182,18.7251911994,3.79166350356,214.123991381,2.31875758478,9.41327185359,0.729640310379,1.62069856881,13.53143229,3.02631354516,3.77473758902,3.55165058411,0.930761142655,183.043033933,54.4336939431,0.547174135595,1.58811419829,2.6145419815,1.62688196448,2.36280649709,1.73205169261,2.12865595153,1.98983739886,0.35901014654,5.39526328959,4.6717712359,1.23978760215,0.675385709603,0.657157426922,0.799104830883,0.461471543666,1.65040061589,1.16849291901
sobol__0000261@@pectoralis_major@@0.00,106.00576851,72.42387784,54.80958568,105.36151502,63.88583519,-0.19300824,-11.81046476,Pectoralis major,PECM1;PECM2;PECM3,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,320.574519,0.848507988349,2.46179148178e-08,1.3571366253e-12,0.000115338158167,22,0,0.300321287804,0.0100000945978,0.0100068514823,0.0100001037359,0.0100002356242,0.0100000443915,0.648323559638,0.359512568335,0.000673984030913,0.000673984030913,0.000673984030913,0.264737883905,0.0100140534112,0.0100013800333,0.285763512926,0.197101675794,0.03467689057,0.0342153565401,0.0101872742441,0.010045237798,0.0100001180824,0.0100160891248,0.0100062788738,0.0100036811544,0.0100085355059,0.0482406945316,0.055129873546,0.0100020321082,0.0100042553958,0.0100057564988,0.0484661816894,0.0258020744327,0.0100126849169,0.0100063750082,0.0100049141083,0.0100073532072,0.0100075347415,0.0100090837087,0.0100073759176,0.0100073126931,0.013202725629,0.055381827552,0.010045237798,0.0208662085529,0.0214263050112,0.0144900238211,0.0100841098306,0.0100202385117,0.0100066281827,0.0100086782768,296.055153978,10.2139688961,1.8838580876,4.98153168661,8.9977903469,12.8212451085,174.638041662,51.4125374149,0,0,0,69.4990191842,2.85430737292,1.80849718065,50.7679869913,9.96638758852,24.8649548601,24.2070364815,2.82108696036,0,5.06493276471,3.13008845173,10.5110049063,1.99611741817,2.88975080286,12.1550581311,8.78795800936,3.8419341195,4.21658990711,0.953947769706,17.5510051844,5.78128238234,0.666987724763,1.60995795141,2.58916408753,1.62361305012,2.36921610368,1.73047733448,2.08997137047,1.97433750522,0.37924311875,5.98881396052,0,1.01820444245,1.2410776623,0.66397968621,0.717663673446,0.460888344817,1.71138372847,1.16785282917
sobol__0001218@@pectoralis_major@@0.25,81.30850288,1.26665128,74.65821849,32.17303846,48.80771019,-1.91908246,38.28719149,Pectoralis major,PECM1;PECM2;PECM3,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,371.364468,0.189386661855,2.53391638783e-07,1.02318153949e-12,0.000338127759232,21,0,0.0100005568279,0.0100005127193,0.0846176076015,0.0100074446472,0.0100010777705,0.0100006429047,0.0886559606087,0.151903536583,1.64253560039e-05,1.54142531856e-05,6.45699419984e-06,0.146193426203,0.0690818178501,0.0976838636939,0.0299161067684,0.185909135806,0.0100025554435,0.0100027164157,0.0100452379146,0.0100452379146,0.129858362262,0.0443786961216,0.159018957093,0.0864896864181,0.0429280225734,0.0484752239263,0.0918572546037,0.0100014946733,0.0100041851814,0.0100042054308,0.0902546089878,0.0106025396636,0.0100078286962,0.0100035713967,0.0100018531789,0.010002724573,0.0100027924374,0.0100034367607,0.0100027407412,0.0100025357803,0.0111039190577,0.0484431105413,0.0369326581776,0.0168317365865,0.0269293831214,0.0111743089123,0.0100423877673,0.010010275908,0.0100037008528,0.0100037554715,8.32634622298,10.9904814361,17.0401308248,4.99425848162,5.92204822516,12.4174340097,23.8817803784,18.5412852235,0.00173198587919,0.00224090205565,0.000467628575438,25.9196405406,5.81348831534,14.6899074586,5.36115564044,105.864200213,6.42871176948,6.02652957851,0,0,43.2932782704,10.0852108703,187.224070627,22.6954289643,12.6619526329,8.66344387422,14.9245767412,3.87734614894,4.22103506203,0.920685513256,50.2874062162,2.68120267901,0.67279177125,1.59582261767,2.42007181461,1.56529822675,2.27809753187,1.65557558848,1.94594055461,1.88111334541,0.210770294822,3.66678829587,2.43695386846,0.66215418098,1.30182533945,0.307987726985,0.545292819951,0.460143395773,1.95783473572,1.12821513588
sobol__0001720@@posterior_deltoid@@0.75,-30.31259087,4.18657316,52.24610911,0.30780409,-59.16103981,2.8318941,8.87312899,Posterior deltoid,DELT3,0.75,0,solver_failed,The static optimization solver did not converge,616.243995,,9.52265362175e-07,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0001047@@biceps@@0.75,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Biceps,BIClong;BICshort,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,289.068935,1.44295288615,6.41534825263e-08,1.47792889038e-12,9.50625462607e-05,29,1,0.342641324876,0.999999608215,0.479345360585,0.0100003748684,0.010000152969,0.0229410444799,0.0100006072028,0.0100013157239,0.0100005289168,0.0100001421089,0.0100001200082,0.0100016817095,0.0100006970088,0.0100005243216,0.0100005377146,0.113728288923,0.01000333491,0.0100042809084,0.0100663686481,0.156118861472,7.16174384415e-07,0.000248102604417,0.205145131739,0.0214248431254,0.0298425172064,0.0597431780625,0.0475136742505,0.0100017944738,0.0100030368761,0.0100050371561,0.0100083137055,0.0100097959877,0.0100095621703,0.0100044220269,0.0100027499905,0.0100041589383,0.0100041914084,0.010005195676,0.0100041510378,0.0100041257613,0.0118033472052,0.0522283761584,0.0379494826098,0.0184823613821,0.0265710613058,0.0132465064655,0.0101675508277,0.0100218948814,0.0100053708001,0.0100075472944,192.275520848,365.464610277,76.4512538915,4.29946218202,10.7243812119,29.4711017846,2.64602886824,1.4114448553,4.41812685843,6.34509297784,4.97236574867,2.58211710602,2.72396765136,1.79659164157,1.18981396727,85.7238112826,5.08872979853,3.90804187641,0,55.1079483093,0.000112623712129,7.71684841905e-05,239.620954183,5.07995481261,7.40984335951,9.61819176001,9.16522690293,4.07949129401,4.12195965363,1.00431254405,1.95471009477,2.54885420697,0.719071775094,1.67465663819,2.52754963611,1.62430900749,2.32397183389,1.69353493247,2.00708886412,1.95985730847,0.327886012152,5.22991216946,3.08395639921,0.817951077216,1.6835784132,0.343818524775,0.5237430315,0.438179331945,2.01103357248,1.16773300181
sobol__0001262@@triceps@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Triceps,TRIlong;TRIlat;TRImed,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,314.786954,3.46435977206,3.5604948323e-08,2.12820273801e-12,0.000291760532946,13,2,0.0150049784029,0.687500476551,0.0100000768388,0.0100000453295,0.304583229419,0.0100000264257,0.999998826085,0.0100001128194,0.999999806386,0.0100002734354,0.0100001072405,0.0100000631899,0.0100000485246,0.010000062207,0.883741045029,0.000673960960488,0.000673960960488,0.000673960960488,0.0100452380293,0.0100012949413,0.192594729613,0.0100011596502,0.0100025265672,0.0553159957795,0.0100452380293,0.095747272624,0.010071613813,0.0946853601423,0.0100089972585,0.0144702278891,0.189133669655,0.111908121971,0.0145594047587,0.0458521385352,0.0478810557378,0.0286794113001,0.0102959764481,0.0128916446062,0.0280891566311,0.023989027563,0.0100842928328,0.0146736774635,0.0238943546566,0.017623856013,0.0100918711413,0.0101224357467,0.0101012074692,0.0104433850038,0.0100223098178,0.0115360029527,14.3392078903,684.297479207,2.00250535082,4.77391628188,278.938996945,12.0250069287,208.048676852,1.43858391654,443.873422519,6.4846881771,4.58401461252,2.66501613928,2.85229645599,1.80501259378,179.04767837,0,0,0,0,3.47118590533,86.7589487439,1.47842195782,11.7614764753,13.4552974023,0,23.3797590949,1.85930218925,16.8701559981,4.33341221577,0.372658497609,38.0503917449,27.4864418035,0.694354451118,6.11716092024,9.62438631273,3.34946134984,2.12423898774,1.98922935368,5.94997160846,3.78967656389,0.395635165427,1.42997196912,2.10064199719,0.788142744112,0.711306388164,0.465643529136,0.88919097681,0.442705321509,0.846487522974,1.12715865167
sobol__0003935@@biceps@@0.25,-58.21786431,122.34819425,74.10890208,97.07782362,71.26864769,13.11143512,-33.10929288,Biceps,BIClong;BICshort,0.25,0,reserve_too_high,The posture requires more reserve torque than the quality limit permits,285.414321,167.01140768,1.41007632237e-08,9.8377502411e-07,0.189228734125,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sobol__0003903@@teres_minor@@0.25,-53.99911431,107.11381925,16.68702708,116.37469862,-9.98135231,-2.47450238,-15.29679288,Teres minor,TMIN,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,429.248259,1.83385164422,3.57935885376e-08,7.10345420938e-13,0.000341611510963,17,0,0.568017220663,0.694929116266,0.0100004643387,0.310900933786,0.0100002814588,0.0100008971247,0.00067391074454,0.0100014264427,0.0100001587788,0.0100000586831,0.0100000764902,0.0340396528541,0.0100003277554,0.0100003039972,0.0100010000659,0.881899283708,0.11247195388,0.112252718794,0.0278537571044,0.0100021983444,0.243117929715,0.0100004256216,0.0100023557427,0.010023382468,0.019171946421,0.053253048839,0.0253309295367,0.0100046511612,0.0100039294289,0.0100096264926,0.211541090953,0.104145312777,0.0100181837472,0.0100101358751,0.0100127418472,0.0100196346237,0.0100122516703,0.0100157140412,0.010016030221,0.0100178935386,0.0110013797535,0.0445896884005,0.0429586358951,0.0217160721216,0.0133015643268,0.0134226911151,0.0100554941787,0.0100302849785,0.010007779825,0.0100134187367,265.471299615,154.324945545,1.81064869526,74.826070792,3.07211136988,11.5340775261,0,1.39600424961,4.03173021242,5.03983375621,4.84807098186,8.50762105081,2.79668611424,1.82357527266,0.625682080327,158.735069349,80.6857847701,80.371532288,7.88802344886,3.79203439675,127.658779227,2.31880464343,9.41453216023,0.730748575055,3.09803481896,13.4457864535,4.25070709926,3.77454491719,3.55204752193,0.930812667988,108.875407233,29.6494372623,0.547340481627,1.58827175791,2.58730192312,1.58867878843,2.36073962128,1.72982966273,2.11904385596,1.97057446545,0.332623798028,4.86234685377,4.03831734943,1.05968290149,0.802017588601,0.628975766359,0.800763997653,0.461374587998,1.65046416647,1.168430631
sobol__0001047@@supraspinatus@@0.00,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,345.120217,1.43320990691,3.04483869229e-08,2.68585154117e-12,9.40911895295e-05,28,1,0.341861146583,0.99999973218,0.473491686043,0.000673933455842,0.0100001022234,0.0191053168305,0.0100004145751,0.0100008992076,0.0100003606911,0.0100000945592,0.0100000793561,0.0100011472656,0.010000474933,0.0100003569086,0.0100003664889,0.112489774646,0.0100023138855,0.010002970182,0.0100452377668,0.15147584553,0.0100003610824,0.0100342583962,0.200627847055,0.0211723051507,0.0300526441148,0.0595773183986,0.0477768904593,0.0100012324281,0.0100020777747,0.0100034626477,0.0100058189711,0.0100068343792,0.0100065629307,0.0100030367958,0.0100018867477,0.010002854357,0.0100028726551,0.0100035620342,0.0100028466943,0.010002829865,0.0116639221745,0.0520967260982,0.0378540968027,0.0184623572753,0.0264555919784,0.0131377909795,0.0101158690502,0.0100150467296,0.0100036871261,0.0100051891611,191.837718737,365.464654348,75.5176457659,0,10.7243267922,24.5435528178,2.64597790188,1.41138607419,4.41805253824,6.34506280662,4.97234553522,2.58197912973,2.72390716379,1.79656156602,1.18979359434,84.7902689898,5.08821040228,3.90752986061,0,53.4690234559,2.09684086541,0.00416133468065,234.344513765,5.02007659167,7.46201749131,9.59148962595,9.21600041848,4.07926204912,4.1215644325,1.00415449366,1.95422285325,2.54810007516,0.718856314112,1.67442476185,2.52733150693,1.62409719124,2.32366548754,1.69325841306,2.00682717924,1.95960343589,0.324012914262,5.2167293281,3.07620489104,0.817065779725,1.6762621197,0.340996769282,0.521080839348,0.437879915594,2.01069516174,1.16745784248
sobol__0000234@@latissimus_dorsi@@0.75,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Latissimus dorsi,LAT1;LAT2;LAT3,0.75,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,397.913605,1.28895026742,1.98824636755e-08,1.29062590492e-12,0.000115446199222,11,0,0.234672531961,0.0100003434167,0.0175188636394,0.0100003974193,0.0100012141119,0.0100001651142,0.621650094602,0.26643079817,0.703694718936,0.0100006773836,0.0100012485468,0.0341572821637,6.92064932411e-06,2.84525533861e-06,0.010061390242,0.505107822909,0.0100341513668,0.0100346453415,0.0100811202308,0.010127827125,0.0100004406486,0.0100025341119,0.0504127096296,0.0100115560348,0.0100449554954,0.0388071725317,0.031309822855,0.0100067396356,0.0100139161178,0.0100186363051,0.102614813078,0.0254807267581,0.0100388505795,0.0100200850359,0.010016554885,0.0100253353796,0.0100250358385,0.010029956695,0.0100246902574,0.0100255963736,0.0135363757707,0.0504430275225,0.041986692014,0.0202850021474,0.0177913932736,0.0130361245645,0.0102159056004,0.0100705604341,0.0100246558621,0.0100323833088,263.494479509,10.5153562642,3.21674113353,4.98906221145,7.80042162992,12.7933038285,167.317535907,36.9152335603,204.228311815,4.79236796339,1.87885295068,6.57218530552,0.00139459397678,0.0003771729446,1.52660092431,71.3786339308,7.16265210971,7.02401139204,2.71754655399,0,5.23309178026,3.13723111633,54.2989303492,2.47337980767,3.07113231852,9.7983435499,5.4883951811,4.00737685901,4.44439204158,1.00605788845,42.4360179566,5.12912632342,0.707368467149,1.65837643718,2.59013537791,1.60691890284,2.36860589006,1.73314914943,2.11387170392,1.97596648438,0.428240922384,5.50798797798,3.95509799429,0.98984130776,1.13335750267,0.615520738046,0.748769935633,0.462432682004,1.49384139258,1.16436980986
