sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale,usable,status,reason,duration_ms,objective,max_assembly_error_deg,max_equilibrium_residual,max_reserve_torque_nm,muscles_at_floor,muscles_at_capacity,activation__DELT1,activation__DELT2,activation__DELT3,activation__SUPSP,activation__INFSP,activation__SUBSC,activation__TMIN,activation__TMAJ,activation__PECM1,activation__PECM2,activation__PECM3,activation__LAT1,activation__LAT2,activation__LAT3,activation__CORB,activation__TRIlong,activation__TRIlat,activation__TRImed,activation__ANC,activation__SUP,activation__BIClong,activation__BICshort,activation__BRA,activation__BRD,activation__ECRL,activation__ECRB,activation__ECU,activation__FCR,activation__FCU,activation__PL,activation__PT,activation__PQ,activation__FDSL,activation__FDSR,activation__FDSM,activation__FDSI,activation__FDPL,activation__FDPR,activation__FDPM,activation__FDPI,activation__EDCL,activation__EDCR,activation__EDCM,activation__EDCI,activation__EDM,activation__EIP,activation__EPL,activation__EPB,activation__FPL,activation__APL,active_force_n__DELT1,active_force_n__DELT2,active_force_n__DELT3,active_force_n__SUPSP,active_force_n__INFSP,active_force_n__SUBSC,active_force_n__TMIN,active_force_n__TMAJ,active_force_n__PECM1,active_force_n__PECM2,active_force_n__PECM3,active_force_n__LAT1,active_force_n__LAT2,active_force_n__LAT3,active_force_n__CORB,active_force_n__TRIlong,active_force_n__TRIlat,active_force_n__TRImed,active_force_n__ANC,active_force_n__SUP,active_force_n__BIClong,active_force_n__BICshort,active_force_n__BRA,active_force_n__BRD,active_force_n__ECRL,active_force_n__ECRB,active_force_n__ECU,active_force_n__FCR,active_force_n__FCU,active_force_n__PL,active_force_n__PT,active_force_n__PQ,active_force_n__FDSL,active_force_n__FDSR,active_force_n__FDSM,active_force_n__FDSI,active_force_n__FDPL,active_force_n__FDPR,active_force_n__FDPM,active_force_n__FDPI,active_force_n__EDCL,active_force_n__EDCR,active_force_n__EDCM,active_force_n__EDCI,active_force_n__EDM,active_force_n__EIP,active_force_n__EPL,active_force_n__EPB,active_force_n__FPL,active_force_n__APL
sobol__0002997@@brachialis@@0.25,117.12393257,125.71245206,-53.40574635,77.4635658,-33.96572731,18.73399371,7.37898837,Brachialis,BRA,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,462.192408,0.695862950672,3.6772231482e-08,4.79616346638e-12,2.06469733083e-05,10,0,0.362607074729,0.485087773123,0.0142791069948,0.0904380413315,0.239191286254,0.231759006662,0.0100055992092,0.0100109023109,0.0100074216227,0.378933467375,0.0373397594587,0.157871231582,0.120583546841,0.0203132064195,0.0100077561045,0.0100452379967,0.0899774063034,0.0880639731244,0.0174072873162,0.0100095025297,0.0100006831074,0.0100035779371,1.17671431433e-05,0.0100052101242,0.0100070474043,0.0153365948094,0.0590849551446,0.010004153308,0.0100224693752,0.0100104616871,0.0148075256635,0.0184620311911,0.0100216496643,0.010013276898,0.0100107935734,0.0100143518509,0.0100191492983,0.0100203802979,0.010016669844,0.0100136965322,0.010173276521,0.0304191143652,0.0209051922348,0.010453502001,0.0165186447402,0.0101166434325,0.010035514992,0.010021775986,0.0100087500625,0.0100101357154,119.769864836,478.573207953,2.18261812792,40.1616243902,248.150494479,226.006650545,2.04236483957,1.16174338579,4.44234654081,247.48321109,17.9030290323,43.9598092213,37.8094549594,3.7318200123,2.08142448495,0,62.5513139589,59.9189936772,4.28997324926,3.70057838506,5.00129045812,2.46798579833,0.00331680241056,2.66100525042,3.37454720795,3.68350922941,11.3910458597,3.98191527077,2.6790596146,0.973248419444,8.16940911749,5.14194467505,0.670979184423,1.61698604636,2.59068394935,1.62186385154,2.37236457043,1.73235910196,2.08267672219,1.97528932637,0.289777025838,3.17002301716,1.77514778404,0.491596281523,1.04454221896,0.392364123298,0.612248325955,0.414980164204,1.74236353073,1.1061248991
sobol__0003163@@supraspinatus@@0.00,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Supraspinatus,SUPSP,0,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,332.617675,5.71933803501,9.45089787763e-07,1.76716700285e-12,0.000507181700055,26,3,0.0100011236909,0.602568942472,0.2271195834,0.000673990533183,0.155313859429,0.160856974471,0.0100061631855,0.0100056074227,0.0100051549085,0.010000472241,0.0100004398365,0.0100050104459,0.0100035341889,0.0100022884332,0.0100012816541,0.101542276183,0.500230435391,0.499735942675,0.126125502754,0.999999793996,0.413501740135,0.146511397143,0.0100005702651,0.0100000980647,0.999999182963,0.999999768727,0.0100001535726,0.356799207029,0.01000008536,0.0100012055941,0.0100000692708,0.0100004027202,0.0100012585555,0.0100003584841,0.0929673283865,0.342416086888,0.0100005236794,0.0100011383408,0.0100051008129,0.680139276133,0.0100024939635,0.0100008313876,0.0388808020546,0.203391557562,0.0100009897403,0.158990671207,0.322935340534,0.399439023519,0.0100009543924,0.696253188532,9.98256719899,234.403279609,42.9258063595,0,152.606366217,209.719989075,2.53863907229,1.43937176551,4.44135556069,6.55562525992,4.96463082299,2.66668195602,2.88156442837,1.83468988669,1.65070240332,10.98553449,358.858549738,358.149367917,35.7187374333,350.145625024,116.224920623,46.4145703589,9.01040375296,1.43524052998,245.00210296,251.93029102,1.25689117601,129.277249674,2.6990629218,0.818900461504,5.53171863163,2.50136533906,0.377093535466,1.55319332134,24.058477982,55.6146381847,2.36794994877,1.72911361215,2.0826477834,134.185725666,0.222130070103,0.888873449384,3.09362207169,9.75793666275,0.475894866427,6.35526387795,24.9891540576,18.3292947423,2.00891014685,80.3085633857
sobol__0001047@@biceps@@0.50,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Biceps,BIClong;BICshort,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,288.545865,1.44293830978,4.63780693849e-08,6.87584514834e-13,9.50619022295e-05,29,1,0.342638099622,0.999999736695,0.479342342138,0.0100002517954,0.0100001008549,0.0229407874663,0.010000409835,0.0100008917941,0.0100003565856,0.0100000934684,0.0100000784348,0.0100011407199,0.0100004709194,0.0100003534568,0.0100003625688,0.113726857326,0.010002265295,0.0100029087986,0.0100452376243,0.156110515819,7.30938348426e-07,0.000242651997643,0.205143330579,0.0214073298042,0.0298492737165,0.0597540749797,0.0475143281026,0.0100012173296,0.0100020620641,0.0100034229254,0.0100056524472,0.0100066608043,0.0100065007335,0.0100030044255,0.0100018672068,0.0100028255337,0.0100028475235,0.0100035306085,0.0100028201079,0.0100028029601,0.0117022879066,0.0522323708345,0.037948594584,0.0184618705627,0.0265621741885,0.0131864701881,0.0101155735171,0.0100148946023,0.0100036501276,0.0100051309077,192.273711309,365.464656068,76.4507725779,4.29940927121,10.7243253244,29.4707716102,2.64597664772,1.41138502797,4.41805072455,6.34506211501,4.9723450771,2.58197743986,2.72390607063,1.7965609459,1.18979312828,85.7227321634,5.08818568471,3.9075058826,0,55.1050024077,7.66303029891e-05,5.03154365622e-05,239.618850338,5.07580230302,7.4115209885,9.61994607927,9.1653530288,4.07925589079,4.12155795986,1.00415050637,1.95419033112,2.54805587713,0.718851846017,1.67441934342,2.52732656939,1.62409251141,2.32365964961,1.69325309386,2.00682184544,1.95959816519,0.325078678717,5.23031217688,3.08388423334,0.817044240092,1.68301531317,0.342260258383,0.521065616201,0.437873264239,2.01068772522,1.16745104516
sobol__0003903@@anterior_deltoid@@0.50,-53.99911431,107.11381925,16.68702708,116.37469862,-9.98135231,-2.47450238,-15.29679288,Anterior deltoid,DELT1,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,324.65211,2.48168034035,2.44112241532e-08,2.58637555817e-12,0.00040641562557,19,1,0.804633873769,0.999994837976,0.0100002746472,0.421399849779,0.0100002648621,0.0100003438335,0.0100452377895,0.010000617634,0.0100001198306,0.0100000451963,0.0100000594646,0.0100009810302,0.0100002026544,0.0100002113609,0.0100007494785,0.713249850889,0.121395853421,0.121159477068,0.0300592326372,0.0100022382279,0.232707809241,0.0100003233433,0.010002190243,0.0100186392325,0.0161332184264,0.0553171727061,0.0245570448789,0.0100045016458,0.0100037556031,0.0100093950722,0.20165383083,0.102203633513,0.0100176964828,0.0100097546596,0.0100124395724,0.0100192187112,0.0100119936494,0.0100154236947,0.0100156737645,0.0100175752263,0.0108958053365,0.0440416434885,0.0427772157707,0.0216371224993,0.0131703956193,0.0134818481576,0.0100570467226,0.0100305709739,0.0100077756431,0.010013537036,188.028806514,222.071784346,1.81061435051,101.420393229,3.07210626441,11.5334394125,0,1.3958913557,4.03171450953,5.03982695785,4.84806272732,2.49957181136,2.79665112869,1.8235583803,0.625666402892,128.379472077,87.0876637528,86.7486589891,8.51260140626,3.79204951734,122.192529687,2.31878092827,9.41437638426,0.730402770964,2.60700042029,13.9669541488,4.12084384131,3.77448850792,3.55198580157,0.930791147721,103.786658429,29.0966548473,0.547313859787,1.58821127177,2.58722381504,1.58861284288,2.36067878383,1.72977951654,2.11896844213,1.97051185171,0.329431783487,4.8025845062,4.0212629895,1.05583038321,0.794108773526,0.631747814494,0.800887633646,0.461387743258,1.65046347714,1.16844443493
sobol__0001047@@coracobrachialis@@0.50,-22.05087212,86.07133878,-38.42771901,8.30585096,-55.56728981,15.71763629,36.88094149,Coracobrachialis,CORB,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,314.840525,1.44347105165,3.04483851465e-08,2.74980038739e-12,9.52870220436e-05,29,1,0.343163890351,0.999999737712,0.480495481028,0.0100002510242,0.0100001005283,0.0247292581832,0.0100004086962,0.0100008900682,0.0100003557342,0.0100000932307,0.0100000782318,0.0100011391732,0.0100004699976,0.0100003526784,7.39511487512e-07,0.115603657716,0.0100022706858,0.0100029156104,0.0100452374814,0.151674634474,0.0100003557695,0.0100341492012,0.204632921806,0.0221432106843,0.0299531846864,0.0597870671931,0.047786568402,0.0100012335004,0.0100020862293,0.010003461347,0.0100058492491,0.0100068268407,0.0100065712378,0.0100030407505,0.0100018828486,0.0100028481342,0.0100028690478,0.0100035569398,0.0100028419109,0.0100028233417,0.0116585843189,0.0520091752299,0.0377993231508,0.0184047397464,0.0264506616054,0.0131430385307,0.0101138125264,0.0100149514024,0.0100036658786,0.0100051541671,192.568762306,365.46465637,76.6346877843,4.29940894017,10.7243249742,31.7683218628,2.64597634641,1.41138478438,4.41805034834,6.34506196369,4.97234497619,2.58197704053,2.72390581951,1.79656080607,4.39916892923e-05,87.1373888405,5.08818842644,3.90750854292,0,53.5391933941,2.09683975142,0.00416128939609,239.022664424,5.250283936,7.43732189411,9.62525756718,9.21786726086,4.07926248648,4.12156791642,1.00415436309,1.95422876681,2.54809815559,0.718856910881,1.67442542382,2.52733052168,1.6240961809,2.32366464958,1.69325755075,2.00682621956,1.95960215794,0.323864633596,5.20796238213,3.07175372221,0.814515871796,1.67594972459,0.341132971633,0.520974905278,0.437875747681,2.01069089109,1.1674537592
sobol__0003903@@infraspinatus@@0.50,-53.99911431,107.11381925,16.68702708,116.37469862,-9.98135231,-2.47450238,-15.29679288,Infraspinatus,INFSP,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,415.649517,1.80309420555,2.44112241532e-08,9.84841354504e-13,0.000338742009801,17,0,0.56716907076,0.688738056169,0.0100004693284,0.31321879187,5.8564219488e-07,0.0100008909677,0.0100452378562,0.0100014379998,0.0100001603115,0.0100000593778,0.0100000773439,0.0326744689184,0.0100003312242,0.0100003071741,0.010001010023,0.873391479318,0.107680168991,0.107470293653,0.0266698745824,0.0100022589635,0.237416380361,0.0100004321098,0.010002455315,0.0100246813633,0.0197179525504,0.0531334692762,0.0256854801165,0.0100046298541,0.0100039872986,0.0100096420869,0.206481760536,0.101220977518,0.0100183057066,0.0100101728008,0.0100123812502,0.0100190460282,0.0100121036487,0.0100155005429,0.0100156582411,0.0100174020403,0.0109753622005,0.0444169591694,0.0426957500056,0.021567316636,0.013386516794,0.0133908161786,0.0100565234691,0.0100301818819,0.0100077965152,0.0100133881411,265.07490411,152.950078612,1.81064959881,75.3839211255,8.99553702027e-05,11.5340704247,0,1.39600586279,4.0317308301,5.03983410506,4.84807139527,8.16641699579,2.79668708446,1.82357585203,0.625682703065,157.203730069,77.2482262417,76.9473761456,7.55275474312,3.79205737864,124.664953016,2.31880614802,9.4146258783,0.730843268814,3.18626508533,13.41559398,4.31020316457,3.77453687822,3.55206806861,0.930814118047,106.271484476,28.8168996043,0.547347144549,1.58827761671,2.58720874453,1.58858546286,2.36070472003,1.72979278911,2.11896515793,1.97047778506,0.331837164162,4.8435113457,4.01360481773,1.05242405451,0.807139795974,0.627482134217,0.800845964628,0.461369845744,1.65046691932,1.1684270609
sobol__0003872@@anterior_deltoid@@0.25,-59.62411431,46.17631925,2.62452708,14.81219862,5.01864769,24.86924762,-56.54679288,Anterior deltoid,DELT1,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,417.015742,0.741028052048,2.27377831763e-06,8.90211406109e-13,0.000210329743716,19,0,8.24974870245e-05,0.270188880711,0.0763937467736,0.0100136137975,0.0100060708336,0.0609999916991,0.0138013029652,0.0149103407883,0.010005851072,0.0100018541533,0.0100020760023,0.0278703368249,0.01012974085,0.0100154043097,0.0100055389044,0.132164733487,0.0100123052898,0.0100147151893,0.0100662299597,0.0100662299597,0.189345195147,0.25026723056,0.0434582076131,0.0975977080852,0.0100662299597,0.34597159023,0.490850046241,0.0100014514092,0.247293826612,0.0100059349517,0.0100002784724,0.0100005880547,0.0100443183061,0.0100070936663,0.0100015941293,0.0100022584777,0.0100092002439,0.0100068533943,0.0100028200241,0.0100021791135,0.0748519593132,0.175173970825,0.124496720444,0.0100438387883,0.214406905359,0.0645669682973,0.0563281565232,0.0100072026679,0.0100056000172,0.0100031009408,0.00231394366187,276.687104422,6.01299588628,4.65390948764,9.48476937259,74.9425674194,3.5507081258,1.37793951142,4.44163580401,6.52669109241,4.57450034094,4.56426834646,0.714656959262,1.60610837003,2.0777200769,101.192987809,5.65982263651,4.52417652224,0,0,11.450817018,20.9258184657,51.0372687476,23.7465715381,0,84.9920029764,85.8556815199,2.10672295539,118.644703978,0.36254952648,4.4459167112,2.80885221107,0.620012844357,1.55269483668,2.21481289003,1.26945187296,2.26958583874,1.67259341674,2.12450536055,1.68247183122,2.85362779015,14.5463690938,10.7547088837,0.447846334259,14.6206710829,2.92808526159,4.7778121447,0.370677660647,0.662315071776,0.841996070193
sobol__0003872@@teres_minor@@0.50,-59.62411431,46.17631925,2.62452708,14.81219862,5.01864769,24.86924762,-56.54679288,Teres minor,TMIN,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,393.242872,0.741910539272,2.27448754586e-06,5.6132876125e-13,0.00021033648287,22,0,0.0100106568315,0.269829573775,0.0776485686154,0.01000886334,0.0100040461808,0.0611102320116,0.00734324217165,0.0156732337955,0.0100039791994,0.010001251858,0.010001401584,0.0289042702978,0.0100955082705,0.0100105218696,0.0100037461297,0.134287440356,0.0100079978794,0.0100095848924,0.0100452378076,0.0100452378076,0.189168880218,0.25026354644,0.0460293024112,0.0984386060384,0.0100452378076,0.346251487411,0.490609342212,0.010000986932,0.247474983859,0.0100040440022,0.0100001866951,0.0100003976435,0.0100303888666,0.0100048426578,0.0100010833612,0.0100015361968,0.0100062663939,0.0100046676524,0.0100019188718,0.0100014820981,0.0748003407853,0.175048869946,0.124392252806,0.0100298085124,0.214325436667,0.0645687709889,0.0563335889553,0.0100049066424,0.0100038139107,0.0100021105432,1.12314189378,276.319155924,6.11176364471,4.651701673,9.48285020069,75.0780050123,0.944610436944,1.44844228741,4.44080487256,6.52629806552,4.57419189209,4.73359352719,0.712241837947,1.60532540325,2.07734779474,102.818255345,5.65738771572,4.52185889674,0,0,11.4401542321,20.9255104393,54.0567595044,23.9511710505,0,85.0607630218,85.8135794395,2.10662511749,118.731618189,0.362481010963,4.44587590916,2.80879873055,0.619153011907,1.55234557161,2.21469978255,1.26936020363,2.26892058837,1.67222808138,2.12431396424,1.68235458592,2.85165990498,14.5359807759,10.745684397,0.447220736053,14.6151156327,2.92816701295,4.77827292907,0.370592613372,0.662196841571,0.841912704984
sobol__0002818@@supraspinatus@@0.25,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Supraspinatus,SUPSP,0.25,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,568.436954,0.188477628889,1.95700501138e-07,2.24265050974e-13,2.12209514472e-05,11,0,0.0641087495665,0.010001915753,0.0101514288633,1.53983254773e-05,0.0578000774496,0.0100029191233,0.0187040770849,0.0113682422774,0.11106353505,0.12395069712,0.0234892841824,0.0100262655627,0.0100297127411,0.0100218332883,0.0276673936444,0.0653633363046,0.0552992737299,0.0541502206583,0.0114440086144,0.0100452379726,0.0100011564468,0.0100035226775,0.0100041695383,0.0100021466141,0.276407538064,0.167797417091,0.0100025935152,0.0710180115984,0.0100010025483,0.0100213147325,0.112401374575,0.0452497568605,0.0100130459865,0.0100062014451,0.0345604722429,0.042892226127,0.01000799441,0.0100163831835,0.0103080995126,0.062809794716,0.0100289186657,0.010024435139,0.017036299343,0.0251334214139,0.0100134016242,0.0154901597801,0.0271685060701,0.0381421858971,0.0100094336211,0.0648452930284,78.0836360447,10.6536807394,2.02214116265,0.00185512981653,39.6152577153,12.2802204688,4.93241739096,1.50719530842,44.3563740824,57.1814717393,2.48589028716,2.24734125606,1.66174065734,1.67204421421,4.41393231314,13.9562649932,39.0139705048,37.4092021912,2.9857428735,0,5.23108480532,3.16479710047,11.0242772699,2.55741766692,88.8167332153,37.0772090959,1.18863261684,25.4195258733,3.59863349481,0.768801888114,55.6429618695,10.4106028528,0.461530133633,1.54032740791,8.58859753875,6.85450509122,2.33721598952,1.69750166615,2.05209380081,12.0401120975,0.176408475902,0.73700900487,1.13413033222,1.0490834467,0.413045082179,0.527132448557,1.69371704805,1.74326085668,2.00960453776,7.34836453871
sobol__0002818@@infraspinatus@@0.50,84.07705757,31.76713956,78.43019115,88.1276283,61.65927269,-8.47303754,25.66023837,Infraspinatus,INFSP,0.5,1,usable,Converged with independently replayed constrained generalized-force equilibrium and small reserve torques,527.226312,0.201383435298,2.45316917002e-07,5.47117906535e-13,2.11183121443e-05,12,0,0.068553958651,0.0100017754188,0.0297060187526,0.0100020393622,0.10925689712,0.0100049575132,0.0318199142401,0.0100307306365,0.100079817163,0.133841812739,0.0259234865879,0.0100102897221,0.0100150598722,0.0100129883361,0.0155752132029,0.085492985226,0.0525745144692,0.0514821666453,0.0110244358723,0.0100452376158,0.0100008797394,0.0100031362381,0.0100043653677,0.0100021958746,0.276832508081,0.166991309263,0.0100026052716,0.0715175235118,0.0100010091735,0.0100215804984,0.112787204968,0.0449243342472,0.0100131361338,0.0100062548133,0.0342905307464,0.0426124007755,0.0100080156791,0.0100163998632,0.0102889043152,0.0624231450165,0.010028976709,0.0100245126362,0.0169634325447,0.0250208561865,0.010013447438,0.0154257136646,0.0270491229184,0.0379507000825,0.0100094623647,0.0645046223269,83.4978437878,10.6535312608,5.91737026451,4.82002578131,37.4414734979,12.2827229263,8.39117042066,1.32986875069,39.9697146866,61.7444839702,2.74350393124,2.24376034484,1.65931294377,1.67056852099,2.48479989509,18.2543123542,37.0916364436,35.5660006153,2.87627630739,0,5.23094007411,3.16467484329,11.0244930677,2.55743026223,88.9532868436,36.8990881635,1.18863401517,25.5983165184,3.5986358717,0.768822276525,55.8339626134,10.335732936,0.461534288218,1.54033562314,8.5215145758,6.80978686435,2.33722095649,1.69750449282,2.04827250027,11.9659945853,0.176409496923,0.737014702522,1.12927948698,1.04438490902,0.413046972103,0.524939337346,1.68627455926,1.73450913695,2.0096103086,7.3097592311
